keyword_id,movie_id
188959,8093
188959,119450
188959,8338
188959,1683
188959,1635
188959,71679
188959,628
188959,1562
188959,399894
13194,68179
13194,58244
13194,9016
13194,11864
13194,16866
13194,11260
13194,11
13194,55420
13194,167
13194,49521
13194,87421
13194,16320
13194,8077
187327,12620
187327,6020
187327,5955
187327,19213
496,37567
496,47880
496,47909
496,370755
496,711
496,143049
496,46989
496,207
496,9476
496,590
496,28005
496,10537
496,109091
7329,14811
351,31329
351,4523
351,1727
351,76285
351,1630
351,1494
351,10994
351,37227
351,201085
351,211067
351,70436
351,37958
351,294963
351,11503
351,64113
351,27582
351,1948
351,763
11794,8960
11794,557
11794,10866
21747,545083
21747,52256
21747,378107
21747,423
21747,424
21747,15764
21747,209385
6149,15935
6149,21026
6149,430783
6149,445224
6149,31395
6149,21900
6149,429698
6149,300983
6149,191735
6149,244049
6149,89501
6149,5549
6149,9604
6149,15762
6149,46040
6149,16276
6149,1285
6149,298459
6149,12090
6149,4942
6149,9777
6149,2360
6149,6935
6149,17711
6149,10872
6149,11966
6149,25216
6149,39310
6149,21052
6149,136795
6149,3597
6149,39436
6149,123109
6149,9727
6149,14578
6149,244610
6149,1266
6149,7210
6149,88224
6149,74395
6149,192210
6149,108553
6149,11930
6149,41670
6149,464458
6149,457064
6149,25376
6149,9427
6149,9699
6149,247182
6149,44754
6149,9876
6149,9879
6149,11004
6149,32047
6149,10575
6149,11109
6149,12268
6149,18079
6149,9759
6149,3580
6149,323675
6149,138832
6149,9389
6149,72213
6149,417644
6149,44048
6149,193893
6149,1640
6149,12574
6149,11062
6149,50022
6149,90
6149,951
6149,553
6149,2142
6149,868
6149,303858
6149,96
6149,636
6149,97020
6149,2048
6149,10629
6149,8954
6149,2210
6149,16007
6149,1883
6149,109431
6149,466415
6149,41938
6149,346652
6149,22314
6149,19058
6149,9717
6149,1058
6149,14556
6149,9282
6149,1572
6149,1422
6149,359412
6149,23742
6149,4771
6149,47955
6149,10090
6149,9584
6149,10126
6149,15613
6149,10723
6149,293768
6149,8363
6149,75780
6149,402
6149,8090
6149,48787
6149,20676
6149,8744
6149,1415
6149,1847
6149,26390
6149,1586
6149,1949
6149,455957
6149,14240
6149,11134
6149,578189
6149,6687
6149,31701
6149,1256
6149,22023
6149,398535
6149,48781
6149,2017
6149,10990
6149,8860
6149,2043
6149,11423
6149,17134
6149,13150
6149,1368
6149,204082
6149,184
6149,9085
6149,9828
6149,13820
6149,1632
6149,1538
6149,12150
6149,281
6149,141733
6149,11028
6149,15049
6149,15483
6149,157847
6149,7516
6149,283445
6149,9631
6149,9739
6149,638
6149,500664
6149,4638
6149,21309
6149,23730
6149,10433
6149,9873
6149,9644
6149,573
6149,6933
6149,5550
6149,7007
6149,9573
6149,275
6149,85739
6149,4349
6149,807
6149,24227
6149,2088
6149,18587
6149,500475
6149,13939
6149,11507
6149,10651
6149,40095
6149,9040
6149,2045
6149,15069
6149,27958
6149,18476
6149,9769
6149,9455
6149,10900
6149,9911
6149,409617
6149,10877
6149,449985
6149,2749
6149,41283
6149,9424
6149,395990
6149,49049
6149,180299
6149,12143
6149,19803
6149,167179
6879,3586
6879,13785
7939,569723
7939,15158
7939,4523
7939,585
7939,166424
7939,353491
5374,1281
5374,11618
5374,12484
14752,10439
14752,9374
14752,553141
11174,33061
41276,253012
6049,1375
6049,10684
6049,395
6049,859
266897,11870
237270,469822
6157,547454
6157,125087
6157,54518
6157,499086
6157,14002
6157,323272
6157,310
6157,31299
6157,347126
6157,9718
6157,72213
6157,783
6157,45127
6157,63493
6157,62728
6157,5876
6157,453004
6157,59728
10093,54914
10093,147815
10093,47017
10093,8852
10093,314365
10093,4967
10093,2959
10093,112
10093,37722
10093,52616
10093,542
10093,32077
10093,13223
10093,27579
10093,140
10093,18
10093,25974
10093,45054
10093,22536
10093,184346
10093,8836
10093,48171
10093,521029
10093,524789
10093,9616
10093,11026
10093,439079
10093,9946
10093,9843
10093,12700
10093,42114
10093,25748
10093,9552
10093,755
10093,74725
10093,9945
3071,33534
3071,34376
3071,215211
3071,10020
3071,810
3071,14442
3071,10144
3071,150689
3071,9513
3071,5393
3071,11137
3071,809
3071,4523
3071,808
3071,224141
3071,420818
3071,9454
3071,75900
3071,10196
3071,10150
3071,14411
3071,10549
3071,100241
3071,9602
3071,2270
3071,48138
3071,7093
3071,49017
3071,3604
3071,38319
3071,543583
378,479500
378,24162
378,51142
378,49342
378,49821
378,81462
378,38530
378,18943
378,48309
378,809
378,1379
378,27275
378,69
378,10678
378,12090
378,38055
378,10985
378,10377
378,10481
378,11568
378,262
378,4251
378,125052
378,83588
378,21052
378,12088
378,47620
378,22213
378,222649
378,25066
378,3851
378,149232
378,5724
378,10630
378,408539
378,31955
378,1294
378,17707
378,9991
378,708
378,9464
378,46738
378,161
378,227159
378,11609
378,11365
378,56292
378,7984
378,525
378,429200
378,14637
378,10471
378,9469
378,687
378,11615
378,10734
378,47907
378,28553
378,77223
378,11038
378,13291
378,873
378,9894
378,1554
378,45094
378,7229
378,1280
378,10398
378,10400
378,9291
378,7859
378,134411
378,1623
378,636
378,3172
378,10994
378,12117
378,9932
378,1883
378,9768
378,8457
378,257091
378,192136
378,2789
378,109431
378,278
378,171648
378,8343
378,96333
378,29101
378,71881
378,41417
378,59118
378,98339
378,14556
378,73
378,44113
378,107846
378,11229
378,10388
378,2155
378,4550
378,505
378,2767
378,440471
378,15357
378,1598
378,5971
378,180863
378,12437
378,9416
378,769
378,18533
378,8999
378,10061
378,6075
378,8648
378,15125
378,414063
378,21575
378,22803
378,1954
378,182560
378,1368
378,5924
378,13161
378,9772
378,8077
378,638
378,10360
378,2100
378,9086
378,82390
378,164457
378,24065
378,19644
378,12138
378,19277
378,10651
378,11595
378,11327
378,9972
378,80389
378,38234
378,865
378,11429
378,10447
378,9519
378,11494
378,17466
378,13199
378,150
378,1701
378,2749
378,180299
2458,10774
176182,11252
176182,429476
176182,9272
176182,158011
176182,11974
176182,30666
4740,262
4740,3580
159299,398535
4752,4170
4752,1279
6300,2284
6300,11359
6300,10019
6300,13597
6300,50780
6300,9279
6300,10599
6300,412988
6300,291270
6300,927
6300,11249
6300,11932
6300,11187
6300,11186
6300,9319
9228,298307
9228,47886
9228,11052
9228,13600
9228,41938
9228,11588
9228,1903
185868,82690
180124,244049
180124,20283
180124,75780
3356,256231
3356,3564
3356,465242
3356,56717
3356,61783
3356,353163
3356,304126
3356,11371
3356,24735
3356,415010
3356,57709
243275,227159
15199,381719
15199,13967
15199,15655
15199,269149
15199,533
15199,375262
15199,856
158303,10489
10039,576226
10039,260514
10039,522924
10039,82690
10039,359724
10039,453004
12425,75491
12425,15581
12425,50014
12425,323677
12425,381284
12425,262391
12425,66599
12425,333596
12425,458131
12425,10678
12425,11864
12425,490132
12425,2657
12425,393457
12425,16427
12425,12506
12425,13416
12425,22954
12425,11162
12425,925
12425,522212
12425,1640
12425,277216
12425,11798
12425,12277
12425,10607
12425,470044
12425,407448
12425,359940
12425,11676
12425,157354
12425,487558
12425,147441
12425,90108
12425,38617
12425,60631
12425,17654
12425,600
12425,417384
12425,419430
12425,9665
12425,9702
12425,24276
12425,31618
12425,7304
12425,10246
12425,1632
12425,93394
12425,75622
12425,68718
12425,14756
12425,13199
12425,20714
12425,391995
12425,18191
7856,74534
7856,10637
7856,16427
7856,450766
7856,28313
7856,46691
7856,26522
7856,6972
7856,6522
7856,47955
7856,419430
7949,7518
211105,147441
6174,353501
6174,2055
6174,10782
1336,256231
1336,270487
1336,2163
1336,27360
1336,11077
1336,373569
1336,10040
1336,15676
1336,8067
1336,9039
1336,2320
1336,10668
1336,9828
1336,38542
1336,12151
1336,275
1336,13849
1336,1619
241987,8987
241987,10669
41381,7298
41381,1598
4562,115306
4562,10084
4562,15581
4562,402529
4562,10476
4562,9298
4562,6575
4562,277216
4562,9995
4562,650
4562,281
4562,10060
4562,10634
197013,135397
175211,36586
161184,39256
161184,495193
161184,2082
161184,305470
161184,338970
161184,13475
161184,98566
161184,43074
161184,315635
161184,1930
161184,503314
161184,49521
161184,11596
161184,456740
161184,486131
161184,23437
161184,308529
161184,533642
15079,62728
12655,9543
4307,864
197606,402897
802,74612
802,24266
802,9339
802,334
802,22478
802,15037
802,844
802,4912
802,38
802,33
802,1903
802,12560
802,311
9714,110683
9714,423525
9714,371425
9714,63448
9714,59918
9714,168114
9714,58723
9714,429698
9714,54148
9714,505015
9714,37559
9714,103620
9714,111
9714,31909
9714,376873
9714,102632
9714,574370
9714,39256
9714,36914
9714,331482
9714,146239
9714,454619
9714,11007
9714,360920
9714,2044
9714,364689
9714,17379
9714,11064
9714,226857
9714,56715
9714,440472
9714,9833
9714,420818
9714,2020
9714,242042
9714,9560
9714,321612
9714,407451
9714,68817
9714,10196
9714,8970
9714,9260
9714,294272
9714,278927
9714,7552
9714,329996
9714,449562
9714,18405
9714,23174
9714,109428
9714,31674
9714,34014
9714,13440
9714,64635
9714,338970
9714,282035
9714,9822
9714,1636
9714,22998
9714,28211
9714,564
9714,124905
9714,31608
9714,400710
9714,392044
9714,458897
9714,46717
9714,24070
9714,44147
9714,254
9714,9785
9714,10776
9714,399019
9714,503
9714,795
9714,4858
9714,8849
9714,25166
9714,5516
9714,9291
9714,11000
9714,1090
9714,14784
9714,271969
9714,49012
9714,10200
9714,97020
9714,332562
9714,9941
9714,16007
9714,12085
9714,34803
9714,11352
9714,203801
9714,9654
9714,69928
9714,127894
9714,29101
9714,31696
9714,46261
9714,156022
9714,65754
9714,1422
9714,58151
9714,361292
9714,1091
9714,10885
9714,8978
9714,87516
9714,9708
9714,401469
9714,9679
9714,265208
9714,6114
9714,31676
9714,10083
9714,11026
9714,1598
9714,10461
9714,19904
9714,1975
9714,474350
9714,11859
9714,4722
9714,9030
9714,8879
9714,5503
9714,565
9714,23437
9714,19611
9714,330298
9714,7978
9714,10320
9714,320
9714,479
9714,218043
9714,12700
9714,92182
9714,13812
9714,1903
9714,41402
9714,18487
9714,281957
9714,243688
9714,56180
9714,551808
9714,9682
9714,11838
9714,15301
9714,791
9714,60747
9714,1970
9714,3036
9714,533642
9714,333484
9714,10065
9714,10389
9714,109099
9714,6933
9714,133805
9714,500852
9714,9306
9714,9009
9714,157433
9714,485415
9714,37430
9714,9373
9714,362057
9714,101669
9714,29427
9714,9599
9714,13184
9714,14435
9714,9792
9714,924
9714,9426
9714,1534
9714,127884
9714,27646
9714,10066
9714,13515
9714,43947
9714,13637
9714,11027
9714,8461
9714,8398
9714,19185
9714,395990
9714,505953
9714,65086
9714,8617
9714,8408
9714,84858
9714,10007
160200,13249
158169,9825
158169,340837
158169,141733
4826,1281
10084,44683
10084,2284
10084,68179
10084,11076
10084,12589
10084,9986
10084,12222
10084,10434
10084,15907
10084,879
10084,13597
10084,82702
10084,50321
10084,862
10084,14043
10084,2698
10084,23069
10084,568
10084,296524
10084,9255
10084,1852
10084,205584
10084,9619
10084,8584
10084,44115
10084,363676
10084,10559
10084,279641
10084,902
10084,331
10084,4643
10084,27205
10084,157336
10084,140648
10084,564898
10084,41956
10084,72559
10084,600
10084,12162
10084,49021
10084,16314
10084,306
10084,41446
10084,9691
10084,605
10084,1256
10084,4170
10084,10247
10084,74513
10084,2320
10084,70435
10084,579
10084,2924
10084,8681
10084,3131
10084,6415
10084,8007
10084,76341
10084,68718
10084,37430
10084,460885
10084,1577
10084,294963
10084,325173
10084,14746
10084,27578
10084,400535
10084,185651
10084,433694
10084,272878
10793,9637
10793,307663
10793,3600
10793,343173
1571,11619
1571,11285
1571,236
1571,219
1571,1126
1571,1247
1571,9911
162845,131631
162845,197
162845,281
162845,110415
14872,276902
12203,53287
483,9838
483,17578
483,637
483,2059
483,1996
483,49051
483,89
483,10303
483,414
483,9326
483,6637
483,10323
483,217
483,1572
483,87
483,9616
483,85
483,2071
483,9710
483,17954
483,4232
483,215
7952,8951
8945,9353
4720,14814
4720,9003
4720,10136
4720,493922
4720,10461
4720,25983
4720,60672
4720,16307
4720,23047
4720,358962
4720,567609
4720,60670
4720,530385
4720,32076
4720,16166
1621,10870
1621,7552
1621,18616
1621,8014
1621,10149
1621,8987
1621,8285
1621,2017
8900,80585
8900,11177
6394,14284
6394,5172
6394,13466
204052,328111
204052,6283
237181,229126
171646,6020
185434,516321
185434,339846
185434,564898
185434,23483
172657,18781
171459,11820
18030,1852
204967,336843
204967,294254
204967,198663
204967,26306
2139,23200
2139,322075
2139,52256
2139,225235
2139,9604
2139,56372
2139,33065
2139,36811
2139,245698
2139,10790
2139,32074
2139,554
2139,18254
2139,691
2139,708
2139,8963
2139,137094
2139,56292
2139,430155
2139,51300
2139,10003
2139,71469
2139,402897
2139,130264
2139,401981
2139,421658
2139,47964
2139,146216
2139,427342
2139,853
2139,103960
2139,1620
2139,345775
971,81215
971,49846
971,205
971,10130
171603,7278
171603,1271
4426,13492
4426,10781
4426,39436
4426,1696
4426,2082
4426,156022
4426,588
4426,402
4426,8090
4426,16869
4426,11859
4426,104755
4426,9272
4426,155
4426,12517
4426,489064
4426,9540
4426,2652
4426,362057
4426,884
4426,398173
4426,284564
4426,10900
4426,37414
4426,5857
4426,16780
4426,18406
4426,9542
13125,65754
13125,16608
13125,11859
13125,2652
13125,67748
13125,14756
13125,53426
13125,176
3513,518514
3513,7350
3513,14317
3513,606
3513,28761
3852,7461
7041,584427
7041,25388
7041,12704
7041,24016
7041,479455
7041,458156
4119,110146
4119,801
4119,8198
4119,31642
4119,11778
41599,2669
41599,277834
41599,14411
41599,11335
41599,152747
41599,1913
41599,2019
1582,10870
1582,47107
1582,9359
1582,11509
1582,196
1582,5176
1582,11969
10309,64720
10309,15667
8201,437299
8201,13983
8201,51533
8201,161545
8201,6116
8201,2657
8201,19366
8201,36819
8201,424781
8201,16129
8201,61337
8201,583
8201,96936
8201,76493
8201,515001
8201,957
8201,24103
8201,13193
8201,9451
8201,7446
8201,11397
8201,11519
8201,9298
8201,449563
8201,6172
8201,27723
8201,12621
8201,14
8201,12277
8201,11775
8201,11959
8201,14506
8201,496
8201,402897
8201,20545
8201,11308
8201,13702
8201,209403
8201,17654
8201,1359
8201,10288
8201,419430
8201,117974
8201,185
8201,1832
8201,125490
8201,13166
8201,4247
8201,11561
8201,18480
8201,31601
8201,747
8201,4543
8201,20306
8201,157851
8201,10774
8201,109414
8201,15278
8201,68
8201,563
8201,241
214965,380
175468,46040
175468,280
2907,11655
211614,20009
10873,107816
10873,37574
10873,253535
10873,225235
10873,23535
10873,58700
10873,7233
10873,268531
10873,13971
10873,18975
10873,365961
10873,19101
10873,309809
10873,406997
10873,1265
10873,10830
10873,400928
10873,372058
10873,13505
10873,34584
10873,671
10873,23056
10873,31361
10873,347126
10873,673
10873,270303
10873,767
10873,37735
10873,12445
10873,37725
10873,25793
10873,84892
10873,103663
10873,44945
10873,233063
10873,1807
10873,674
10873,283708
10873,24469
10873,52449
10873,302699
10873,525200
10873,2168
10873,73
10873,8363
10873,18835
10873,10246
10873,10092
10873,55785
10873,13185
10873,346364
10873,4232
10873,7340
10873,369883
273875,57876
13124,585
13124,2978
13124,4234
13124,2832
13124,193612
210735,112136
160133,11817
156392,11361
156392,17113
164495,13885
163186,44859
163186,1649
163186,493922
163186,234212
163186,193612
11112,205220
11112,66125
11112,13468
11112,11928
11112,41670
11112,223485
11112,63492
3743,5139
3743,44009
3743,13416
1328,55748
1328,168114
1328,8852
1328,55347
1328,1264
1328,11236
1328,4407
1328,50573
1328,84355
1328,11704
1328,332872
1328,13768
1328,2196
1328,262841
1328,9806
1328,9297
1328,13505
1328,38223
1328,19366
1328,29483
1328,23949
1328,3597
1328,5003
1328,41670
1328,11790
1328,25376
1328,484247
1328,6947
1328,929
1328,219
1328,787
1328,12488
1328,11159
1328,13998
1328,12281
1328,1259
1328,49022
1328,956
1328,309
1328,44564
1328,28053
1328,9701
1328,6637
1328,9613
1328,101299
1328,37686
1328,10170
1328,16
1328,401545
1328,8834
1328,846
1328,75656
1328,1124
1328,2297
1328,19058
1328,2168
1328,17
1328,9282
1328,11892
1328,493922
1328,72559
1328,11601
1328,399366
1328,1024
1328,322
1328,11026
1328,25983
1328,14869
1328,9913
1328,86825
1328,2655
1328,9381
1328,106021
1328,390051
1328,276902
1328,335791
1328,60670
1328,10795
1328,8675
1328,3432
1328,9769
1328,65086
1328,464504
207264,486521
207264,270010
186830,14334
186830,110416
186830,38448
1399,1893
1399,13251
1399,14475
1399,1894
1399,201
1399,98
263477,14160
9362,9502
9362,11690
230309,404245
230309,4347
9663,151175
9663,609448
9663,24523
9663,561557
9663,437543
9663,21435
9663,15384
9663,9064
9663,5549
9663,199534
9663,10131
9663,1573
9663,11361
9663,11357
9663,28165
9663,254869
9663,161908
9663,260514
9663,324852
9663,522518
9663,9021
9663,454640
9663,370567
9663,346648
9663,127380
9663,49013
9663,218836
9663,412117
9663,95610
9663,16690
9663,172385
9663,137116
9663,140300
9663,55301
9663,400650
9663,809
9663,458423
9663,227735
9663,14873
9663,10327
9663,10527
9663,36576
9663,6499
9663,11411
9663,82702
9663,166428
9663,404368
9663,353616
9663,11966
9663,241259
9663,254470
9663,34636
9663,9714
9663,58233
9663,163
9663,57089
9663,419680
9663,463272
9663,14444
9663,260513
9663,13767
9663,17386
9663,39800
9663,12212
9663,1696
9663,15092
9663,506680
9663,41109
9663,353081
9663,351286
9663,8536
9663,337339
9663,262500
9663,420809
9663,263341
9663,442062
9663,336843
9663,335984
9663,288158
9663,227159
9663,302349
9663,13155
9663,56292
9663,119450
9663,323675
9663,4258
9663,480530
9663,2503
9663,10040
9663,214756
9663,287948
9663,20526
9663,512196
9663,135397
9663,9531
9663,177677
9663,207932
9663,27549
9663,33258
9663,37565
9663,14628
9663,50022
9663,363088
9663,329833
9663,325133
9663,188927
9663,91314
9663,10303
9663,296099
9663,268896
9663,429617
9663,254473
9663,262504
9663,338952
9663,1452
9663,558
9663,177494
9663,559
9663,109439
9663,87101
9663,281338
9663,181808
9663,96
9663,101299
9663,71552
9663,2502
9663,54138
9663,479455
9663,308531
9663,196
9663,206647
9663,243938
9663,100042
9663,772
9663,166426
9663,1979
9663,290825
9663,326423
9663,82992
9663,4437
9663,99861
9663,271110
9663,299534
9663,102382
9663,353486
9663,283995
9663,131631
9663,165
9663,284053
9663,98335
9663,346652
9663,185341
9663,343611
9663,271404
9663,505058
9663,1572
9663,263115
9663,9355
9663,331446
9663,424139
9663,17532
9663,306
9663,17692
9663,20329
9663,10546
9663,10766
9663,440471
9663,15357
9663,501170
9663,346672
9663,238636
9663,173897
9663,280092
9663,278924
9663,180863
9663,338967
9663,474350
9663,55465
9663,72571
9663,10061
9663,486131
9663,480105
9663,446807
9663,371608
9663,126889
9663,14564
9663,35610
9663,16820
9663,7341
9663,248504
9663,2043
9663,10320
9663,423204
9663,290859
9663,1571
9663,47971
9663,579
9663,138103
9663,57331
9663,343668
9663,341174
9663,10306
9663,150202
9663,10576
9663,11133
9663,316727
9663,71679
9663,345887
