company_id,movie_id
60,7341
2229,7341
2203,9389
5381,9389
310,9389
14,9389
83,9389
79,9645
172,9645
1786,9645
53238,9645
7965,10157
12282,10669
469,10925
4763,10925
4764,10925
80871,471469
3475,15789
5391,15789
6125,15789
15685,22189
12046,29101
865,29101
3134,29101
25488,29101
2105,29101
96905,29101
13945,31661
58393,360365
81165,360365
1653,34989
4300,34989
5581,34989
29020,34989
5622,36781
11240,36781
2608,38317
8000,38317
46221,38317
46222,38317
85100,432301
10289,432301
1632,432301
86256,43949
71156,374957
71157,374957
37839,51885
2726,51885
24094,51885
28199,51885
10950,118957
3207,118957
9129,118957
12752,118957
41905,118957
18988,118957
7584,118957
118871,53933
72087,254893
6645,255661
20057,255661
16701,649645
125540,649645
258,64685
43910,686
1885,942
10104,1710
508,1710
54997,1966
591,1966
763,1966
866,1966
4588,1966
10926,1966
19116,1966
78887,330414
10210,2990
1632,463022
25545,463022
5176,463022
308,5038
1824,5038
12010,5038
5085,5038
29566,5038
49483,332718
43498,332718
41,5550
86902,399790
5056,399790
9987,399790
12075,399790
25954,399790
61770,399790
3130,399790
1241,270766
18,9390
559,9390
485,9390
34,9390
53350,9902
491,9902
506,9902
508,9902
5755,9902
24211,9902
24212,9902
3635,9902
127928,9902
4985,9902
34998,10414
8830,10414
126540,10414
20193,10414
71124,10414
3166,10414
9046,11950
2723,274862
77973,274862
829,274862
25120,274862
4081,274862
11246,13742
19233,13742
2360,13742
694,13742
6301,13742
856,13742
91015,13742
258,13998
838,13998
50340,14510
1212,14510
27317,16558
7295,16558
5163,16558
18642,153518
91920,153518
34,153518
10163,22958
8875,22958
694,22958
987,22958
54514,23726
4096,24238
59658,352174
559,26798
33916,356270
49470,356270
981,356270
93894,29358
2468,29358
93895,29358
91166,29614
182,31662
770,31662
1644,31662
58399,425134
6715,44718
6716,44718
6717,44718
3287,242606
8935,242606
6626,242606
9143,52398
9144,52398
5071,52398
9145,52398
9146,52398
9147,52398
25120,446894
47586,446894
21415,58542
2735,64686
4403,64686
20478,64686
20851,64686
7295,64686
3341,328111
6704,328111
1778,328111
406,687
1382,687
10163,687
1885,943
68621,943
39704,263855
22855,263855
76068,5551
79,5551
171,5551
1757,5551
10566,5551
10105,6575
55936,73647
60746,335791
3287,335791
10210,8367
171,8879
3207,74415
2448,9903
14,9903
1557,9903
12260,9903
61255,403119
79822,403119
97585,403119
85170,403119
7405,403119
97584,403119
13161,403119
36109,403119
90249,10159
10339,10159
11581,10159
655,10159
34,10159
355,11439
264,11439
265,11439
83,11439
111640,76975
2521,12207
130978,12207
2734,12207
76,16047
97,476335
100460,476335
68413,476335
118,345775
309,345775
311,345775
851,345775
10611,345775
12350,345775
23677,345775
27350,345775
41258,345775
42210,345775
69193,345775
71863,345775
73894,345775
76908,345775
76909,345775
76910,345775
76911,345775
76912,345775
76913,345775
76916,345775
310,345775
591,345775
73539,345775
7131,345775
26398,345775
95426,477359
95427,477359
52162,477359
109427,477359
56236,477871
14988,477871
84232,477871
10221,88751
14556,418223
6667,92591
8116,92591
11510,92591
97,92591
6352,92591
15224,27567
40230,27567
62281,27567
108693,158895
108694,158895
6562,34223
2165,34223
4403,38319
2596,38575
5635,38575
907,38575
34,38575
69898,372399
87213,242095
28286,242095
7625,242095
10146,242095
6274,48303
6275,48303
6276,48303
16076,315055
235,315055
2756,315055
29152,256687
15354,256687
29153,256687
86633,453807
101418,453807
8054,453807
101419,453807
101420,453807
86634,453807
51207,62127
51208,62127
51209,62127
1078,259247
3407,259247
2061,176
23019,176
55405,176
1632,176
35,176
40566,176
56,688
171,688
5975,131760
93326,131760
1885,944
5739,944
75956,68016
844,5552
1169,5552
23872,5552
6246,5552
6586,5552
21631,5552
22366,5552
356,5552
105,5552
47,138672
46223,138672
856,8880
1182,8880
5163,8880
10031,8880
11408,8880
11411,8880
11412,8880
129,8880
7981,9392
3573,9392
45785,9392
58323,9904
1836,9904
58324,9904
58325,9904
108797,9904
43,11184
892,11184
8874,11184
8875,11184
70,11184
738,11184
4411,11440
2254,11440
130672,470448
2448,14256
11027,14256
4740,80304
2088,80304
1632,80304
790,539056
792,539056
24430,539056
11773,539056
95061,539056
11797,539056
4319,20912
247,25520
718,25520
744,25520
980,25520
1270,25520
4343,25520
6705,25520
65681,25520
65682,25520
65683,25520
8257,25520
54850,485296
85770,485296
98124,485296
96321,161456
70772,161456
1038,489648
10427,229296
1403,36272
1171,36272
18352,36784
8962,36784
5674,168112
9341,39088
718,40880
17779,42160
23319,112304
4030,112304
23323,112304
23320,112304
2054,245168
6705,245168
7396,245168
22213,377264
118864,377264
118865,377264
1645,377264
65717,54448
772,54448
112836,54448
15746,448432
45781,448432
23099,448432
14262,448432
51870,55728
3604,122800
5830,122800
6819,122800
10405,122800
11030,122800
79,254128
34081,254128
30432,452016
1929,60592
113192,60592
95145,60592
2802,60592
6783,60592
24993,60592
1422,258480
11752,258480
6705,258480
10146,457136
10163,457136
10338,457136
45587,457648
7295,64688
333,64688
34,64688
559,177
23066,394161
5125,394161
793,394161
83,394161
4319,1713
11473,1969
828,1969
6586,1969
6896,1969
356,1969
8583,70577
12686,70577
27331,70577
12137,70577
12138,70577
350,70577
6626,70577
1020,70577
856,72113
8997,72113
5755,72113
52574,72113
8531,72113
2066,72113
6301,72113
11240,72113
83,72113
7131,72113
838,7345
14,7345
178,7345
856,8881
1182,8881
5163,8881
10031,8881
11408,8881
11411,8881
129,8881
181,9905
980,9905
359,9905
1382,9905
48772,10929
559,11185
882,11953
26750,340401
118403,602545
6246,602545
72421,406449
76035,406449
79280,406449
79281,406449
250,406449
6480,406449
11240,406449
71114,406449
53527,406449
23019,14001
2061,14001
1030,17073
1756,213681
7295,213681
58553,213681
135530,17585
455,17585
4053,22193
4054,22193
2370,87729
10525,23729
215,27569
5490,27569
70827,95921
12966,229297
23716,229297
1824,229297
11370,38321
8931,38321
22641,38321
11250,38321
3287,38321
92534,41393
34233,309425
3308,309425
48509,309425
6427,309425
40975,245169
40976,245169
13549,52657
1444,52657
6159,315057
104519,447665
5056,447665
110175,447665
20786,57521
5085,57521
81,64689
13649,64689
8532,64689
13184,64689
13648,64689
2231,178
829,1970
768,1970
4710,1970
830,1970
41624,332210
25120,332210
925,70578
8880,70578
1020,70578
36686,71090
8591,72370
45179,72370
45180,72370
4508,72370
12021,72370
45181,72370
22294,72370
5632,7346
7100,467634
122784,467634
22870,467634
6458,467634
155,74674
89136,9906
4171,9906
923,9906
24356,10162
6125,10674
7405,11442
21438,11442
15822,11442
13549,11954
21896,11954
6231,11954
1444,11954
559,11954
69279,78002
49968,340402
158,13490
3305,13746
10986,14002
21723,14258
76,16050
65146,83890
2830,83890
12876,83890
44396,83890
51235,83890
58590,83890
65144,83890
7765,84914
78837,84914
97247,413362
10246,413362
13240,413362
2094,151474
4411,151474
6187,151474
20326,151474
78946,151474
46,151474
587,151474
162,151474
7924,610226
91580,610226
110494,610226
129220,610226
55802,610226
119924,610482
85889,23730
1950,23730
22826,91314
435,91314
14438,223666
3349,223666
31727,290226
2809,290226
24287,33714
3419,33714
3749,168114
508,38322
10104,38322
81136,38322
73956,38322
21237,38322
81137,38322
3657,40114
3491,40114
829,501170
1224,501170
36109,241842
7941,241842
859,241842
3901,111794
43,111794
49166,53426
49167,53426
49168,53426
1155,53426
76907,250546
11565,250546
31375,250546
41624,250546
3491,58546
80325,322994
50481,324786
491,324786
10246,324786
7437,324786
7584,324786
10951,324786
455,324786
8915,324786
13241,324786
110799,522162
347,522162
105986,522162
106606,522162
128493,522162
114885,522162
1557,522162
7263,64690
2266,64690
2527,64690
3263,64690
11337,64690
46625,64690
932,179
694,179
10163,179
11581,179
20194,179
1557,435
54502,435
35,435
347,435
60,691
7576,691
10761,691
14,1715
1693,1715
1811,1715
90177,395955
37124,395955
1721,4787
449,4787
856,4787
23243,332979
1047,332979
37765,332979
86096,332979
288,71859
10583,71859
2452,71859
51382,71859
22309,71859
9987,71859
2394,71859
104132,71859
60303,7091
469,7091
47046,7347
308,7347
2427,7347
2430,7347
2432,7347
10187,7347
47043,7347
47044,7347
2290,7859
2291,7859
2292,7859
2293,7859
2294,7859
5975,8883
118,8883
204,8883
264,8883
758,8883
7306,8883
9111,8883
11011,8883
11673,8883
11674,8883
11675,8883
11676,8883
11677,8883
11678,8883
11680,8883
11683,8883
11685,8883
2999,8883
155,8883
5403,8883
6690,8883
45198,8883
3389,8883
451,8883
76460,9651
76461,9651
76462,9651
76463,9651
9993,9651
429,9651
5682,9907
2348,9907
5570,10163
175,11443
476,11443
915,11443
925,11699
6455,11699
831,11699
10478,11699
11265,11699
11266,11699
1020,11699
2737,12211
7405,12211
5975,13491
119,13491
823,13491
2802,13491
2888,13491
4250,13491
6181,13491
9375,13491
22675,13491
24991,13491
24993,13491
2801,13491
14451,13491
64202,13491
5674,13491
3389,13491
15009,539315
7294,539315
632,16307
24647,149427
8395,84147
90517,282035
93278,282035
19857,282035
10338,282035
1778,282035
8275,217011
16561,217011
27277,217011
55367,217011
36828,348595
8570,86707
5975,86707
9,21427
11037,21427
19940,21427
356,21427
7985,611763
12583,611763
120122,611763
53366,417459
126590,417459
1930,26291
7291,222899
1309,222899
3287,222899
64899,100275
118,100275
7048,100275
806,100275
1632,101299
5420,101299
444,38579
1302,38579
508,38579
1088,109491
32184,109491
787,109491
108532,569267
7819,569267
23031,244403
13238,244403
34846,244403
4302,244403
694,446131
87598,446131
48694,189363
75527,519091
116406,519091
9974,519091
108143,519091
1747,130739
10847,130739
9291,130739
587,130739
76068,180
44,180
766,180
26265,180
56,180
7,180
2291,436
8,436
7429,436
66758,330420
961,6068
175,6068
8816,6068
87017,399796
2481,335796
57031,335796
3172,335796
2598,335796
2452,8884
3272,8884
11561,8884
6705,8884
2374,337844
8924,337844
59593,337844
44677,75956
10308,10676
268,11188
2493,11188
12208,11188
3801,11188
827,11188
10202,11188
1478,11188
12212,11188
12209,11188
12210,11188
12211,11188
5778,11188
99962,339380
6735,339380
2756,11956
83,11956
333,12212
11317,12212
53473,12212
34449,13492
34450,13492
6896,13492
22606,13492
2348,15028
11533,15028
9313,16052
4729,16052
12046,16564
12045,16564
11301,16564
11931,16564
12047,16564
41,16820
3597,16820
10163,17332
7,17332
694,17332
6735,17332
8299,17332
308,84404
8978,84404
102725,84404
10201,19124
559,19124
27726,281524
23338,90804
4588,26804
4589,26804
91923,421044
91924,421044
91925,421044
2210,30132
22722,30132
22723,30132
2250,30132
6339,30388
21446,30388
14988,30388
1895,31668
12427,31668
608,31668
2125,31668
63049,359348
45116,563380
29646,301748
37765,301748
77079,500916
101890,500916
5218,500916
125094,500916
125066,500916
94,374452
13407,374452
20647,374452
53362,374452
75039,374452
79271,374452
25308,374452
37757,181940
637,181940
40126,118452
2813,118452
7193,53172
7819,518068
103323,518068
3655,518068
2242,693
11391,693
7,693
508,949
675,949
91092,459957
91093,459957
91094,459957
37385,459957
7295,1717
11317,1717
23238,1717
1208,1717
2137,67509
6301,67509
11246,67509
2318,67509
12609,67509
12400,67509
11509,3509
380,3509
11510,3509
129,3509
787,3509
2537,6069
4357,6069
6704,335797
3341,335797
1778,335797
22826,8373
435,8373
7,8373
2598,8373
17931,8885
76921,8885
703,8885
7,9397
2364,9397
10288,9909
915,9909
10103,9909
35,10677
14,10677
2253,10677
22879,10677
2188,10677
3324,11445
4250,11445
6254,14517
769,14517
1038,277685
3172,277685
89388,15797
342,15797
7330,17077
228,17077
3120,17077
9334,17077
2783,17077
101037,17077
2999,17077
12477,17077
5785,17077
3411,17845
19892,18613
4045,18613
807,18613
805,18613
2338,21173
6705,21173
29459,24245
12021,24245
41,25269
7295,27573
333,27573
12199,27573
23,28597
115932,553141
21125,553141
21608,94901
12876,94901
16370,619189
38955,29621
23098,29621
8331,29621
5490,620725
105986,620725
73327,99509
73328,99509
73329,99509
12665,37813
2467,38069
7157,38325
22051,39349
919,39349
10157,39349
89437,39349
33273,41141
85720,175541
43,175541
14,46261
7263,46261
11627,46261
2605,46261
11628,46261
1212,48309
1038,50357
7405,50357
24923,50357
437,116149
694,116149
20664,116149
356,116149
10611,116149
22123,116149
104931,116149
308,116149
6339,315061
235,315061
33768,255157
33769,255157
14589,255157
33770,255157
70319,182
129,182
88,694
11272,694
734,694
11749,950
9383,950
711,2486
1302,2486
444,2486
445,2486
2735,2486
290,2486
88919,2742
1200,2742
1201,2742
11561,2742
806,2742
22210,2742
88920,2742
16322,331190
30531,331190
56736,331190
56735,331190
65927,331190
6677,331446
1311,331446
10609,71350
83,71350
7131,71350
11246,71350
11435,71350
6586,71350
2066,71350
17049,7350
70994,7350
86256,7350
2406,7862
264,7862
424,7862
2169,7862
44113,7862
4606,7862
1230,7862
1403,8374
11342,8374
20088,8374
79731,270774
53634,270774
79729,270774
79730,270774
79732,270774
79733,270774
2933,9398
79,9398
10692,9398
172,9398
258,9398
21409,9398
2932,9398
2609,9654
10163,9654
10210,9910
1172,10678
12207,10934
679,10934
3983,10934
444,76726
1302,76726
43394,76726
103771,11446
1606,11702
456,11702
34,11702
2756,11958
1115,11958
10572,11958
6586,11958
11261,11958
83838,274870
79,274870
333,274870
7193,274870
19961,274870
34034,274870
10338,341174
11370,341174
1778,341174
3341,341174
13817,17334
13816,17334
3703,17334
19944,18870
700,18870
835,18870
1020,18870
1394,18870
2825,18870
11054,18870
20008,18870
46195,18870
63893,18870
74662,18870
74663,18870
74664,18870
1632,18870
451,18870
2070,19382
39820,85430
1645,20662
23,20662
7295,20662
26948,23478
1020,23478
10399,89526
694,25014
22805,25014
57783,25014
9111,25014
83,25014
124621,288950
124622,288950
15130,288950
4740,226486
17705,98486
76,33974
321,33974
30268,33974
758,33974
2999,33974
2801,33974
106398,233142
2969,37302
3226,37302
21972,303542
1533,303542
2683,303542
22393,303542
5051,303542
67678,303542
67679,303542
67680,303542
38591,303542
20416,303542
11011,303542
14016,303542
10012,435126
21632,435126
32485,435126
67412,435126
6246,435126
1182,435126
51673,369846
20643,369846
13656,369846
8924,371638
16615,371638
17393,371638
41624,371638
91934,371638
444,44214
43,44214
10246,44214
7503,44214
281,49846
1989,53174
6737,53174
10173,316854
8350,316854
3578,316854
12743,57270
64382,57270
54268,517814
103361,517814
137903,517814
125717,517814
8152,517814
137904,517814
2280,517814
8469,517814
547,517814
122613,517814
137905,517814
1246,258230
6735,258230
8111,258230
53490,258230
112286,258230
1182,258230
275,183
20986,183
112267,183
23,951
768,1975
829,1975
1435,3511
1436,3511
9,3511
23611,3511
7961,3511
1903,5559
521,5559
94,399031
591,399031
223,399031
224,399031
96,399031
127928,6071
70,7095
915,7095
2173,7095
2137,7351
2138,7351
760,7351
591,7351
8676,7351
694,7351
5708,7351
17236,7351
11244,7351
851,7351
11921,7351
1991,7351
8,7863
11840,7863
41999,7863
1380,7863
19404,270007
41640,401847
43,401847
2007,9399
126,9655
7,9655
10393,9911
290,9911
1403,10167
3287,10167
3410,10423
7330,10679
9282,10679
10229,10679
60,10935
3344,11191
798,11191
19029,11959
41,11959
7956,77495
26476,77495
7302,77495
108672,77495
9335,77495
2029,13495
2975,13495
3315,13495
35,13751
846,13751
879,13751
1708,13751
5227,13751
11076,473015
1898,473015
2429,82103
77682,82103
3287,17335
34,17335
10351,18359
6705,18359
7419,18359
36650,18615
6455,18615
1246,18615
89742,415671
89739,415671
89740,415671
89741,415671
49937,415671
56286,88247
15847,88247
1719,32695
6896,37559
95451,37559
310,37559
356,37559
42694,300983
138269,43959
7274,43959
3235,43959
138895,43959
6667,43959
29566,505015
91991,505015
122144,505015
103476,505015
67412,505015
124541,505015
7680,505015
127464,505527
6431,115383
5403,115383
89984,246455
13367,246455
1645,443319
39644,443319
6704,50359
72614,380087
62894,380087
4580,56247
868,56247
10925,56247
11093,60599
1632,60599
12501,60599
14580,60599
24934,60599
24933,60599
2394,60599
24930,60599
89929,388791
923,458423
4171,458423
34441,458423
1778,458423
3341,458423
111963,458423
14,184
59,184
2253,184
114715,184
444,440
1302,440
19747,440
60,696
13309,696
21172,68280
694,68280
1666,68280
83,68280
508,3512
17825,3512
63906,3512
182,3512
4564,6072
7405,9656
294,9912
846,9912
12325,9912
12326,9912
12327,9912
12328,9912
12329,9912
12330,9912
559,10168
1030,11448
14,11448
60,11704
32178,11704
90400,11704
6422,11704
10210,13496
1003,13752
22034,13752
5123,13752
14756,13752
16551,13752
118,13752
5403,13752
9019,83384
2575,18360
436,18360
444,18360
20478,18360
10224,18360
3517,18616
17915,19384
3603,19384
4109,19384
1988,19384
35758,282296
9122,282296
288,282296
264,152760
711,152760
24970,152760
1782,152760
191,22200
246,22200
1917,22200
3519,22200
6159,87992
2683,350904
76923,350904
13811,23736
925,23736
126749,23736
3312,23736
1804,23736
1,27064
70,27064
38100,27064
84815,27064
11845,27576
7295,27576
435,27576
8976,289720
21549,289720
17653,289720
10054,421560
28790,421560
13287,421560
10031,94904
58484,94904
17041,94904
85283,292280
1224,292280
47729,292280
3656,36280
130890,41144
130891,41144
130892,41144
6748,500664
3172,500664
7625,500664
107787,500664
11840,500664
2395,241848
15159,241848
688,47288
4107,47288
4108,47288
10210,47288
6677,248504
1311,248504
40890,315064
42622,315064
42623,315064
3118,54456
7294,54456
201,123320
57944,254904
7295,254904
597,254904
80273,124088
14,124088
74607,322488
5974,322488
6154,322488
22086,259000
3419,259000
13969,522168
345,522168
5591,522168
53105,522168
76,196024
2801,196024
758,196024
