movie_id,imdb_id,original_language,original_title,release_date,runtime,revenue_dom,revenue_int,revenue_world,revenue_open,budget_usd_adj,ageCert,metacritic_link,metascore,rating_count_imdb,rating_value_imdb,rating_value_tmdb,rating_count_tmdb
37722,tt0127349,en,Waking the Dead,2000-03-24 00:00:00+00:00,105,270745.0,,270745,150422.0,8500000,R,https://www.metacritic.com/movie/waking-the-dead?ftag=MCD-06-10aaa1c,59.0,6738.0,6.5,6.5,51.0
18219,tt0443446,es,La bestia nel cuore,2005-03-17 00:00:00+00:00,116,29015.0,5894400.0,5923415,13805.0,8026800,R,https://www.metacritic.com/movie/dont-tell?ftag=MCD-06-10aaa1c,52.0,2356.0,6.4,6.1,51.0
16388,tt0112585,en,The Brothers McMullen,1995-08-09 00:00:00+00:00,98,10426506.0,,10426506,167815.0,238000,R,https://www.metacritic.com/movie/the-brothers-mcmullen?ftag=MCD-06-10aaa1c,73.0,7332.0,6.6,6.0,51.0
18701,tt0340012,en,Being Julia,2004-09-03 00:00:00+00:00,104,7739049.0,6600122.0,14339171,122214.0,18000000,R,https://www.metacritic.com/movie/being-julia?ftag=MCD-06-10aaa1c,65.0,11943.0,7.0,6.4,53.0
9727,tt0415778,en,End Game,2006-03-22 00:00:00+00:00,93,,208101.0,208101,,5000000,R,/lists/tt0415778,,5152.0,5.1,5.4,53.0
28029,tt0120613,en,A Walk on the Moon,1999-01-29 00:00:00+00:00,107,4750660.0,,4750660,78709.0,14000000,R,https://www.metacritic.com/movie/a-walk-on-the-moon?ftag=MCD-06-10aaa1c,70.0,7885.0,6.6,6.2,55.0
13141,tt0369994,en,Strangers with Candy,2006-07-28 00:00:00+00:00,97,2072645.0,181479.0,2254124,43141.0,3500000,R,https://www.metacritic.com/movie/strangers-with-candy?ftag=MCD-06-10aaa1c,57.0,7829.0,6.0,5.6,55.0
16096,tt0102065,en,House Party 2,1991-10-23 00:00:00+00:00,94,19438638.0,,19438638,6027105.0,5000000,R,/lists/tt0102065,,5963.0,5.3,5.3,55.0
79698,tt1321869,en,The Lovers,2015-02-13 00:00:00+00:00,109,,66428.0,66428,,50000000,R,https://www.metacritic.com/movie/the-lovers?ftag=MCD-06-10aaa1c,19.0,3069.0,4.5,4.7,55.0
60421,tt1684628,fa,Circumstance,2011-08-26 00:00:00+00:00,107,454121.0,101390.0,555511,43318.0,1000000,R,https://www.metacritic.com/movie/circumstance?ftag=MCD-06-10aaa1c,65.0,7299.0,5.8,7.0,55.0
18530,tt1034302,en,The Cry of the Owl,2009-02-07 00:00:00+00:00,101,,32572.0,32572,,11500000,R,/lists/tt1034302,,4349.0,5.9,5.6,55.0
13856,tt0479162,en,Special,2006-11-17 00:00:00+00:00,81,7202.0,7765.0,14967,,1000000,R,https://www.metacritic.com/movie/special?ftag=MCD-06-10aaa1c,57.0,5352.0,6.9,6.5,55.0
22213,tt0106455,en,Boiling Point,1993-04-16 00:00:00+00:00,92,10058318.0,,10058318,4006019.0,9000000,R,/lists/tt0106455,,5544.0,5.0,5.0,57.0
433499,tt6032328,en,Finding Steve McQueen,2019-03-15 00:00:00+00:00,91,,21905.0,21905,,7000000,R,https://www.metacritic.com/movie/finding-steve-mcqueen?ftag=MCD-06-10aaa1c,53.0,3843.0,6.2,6.2,57.0
26899,tt0339419,en,The Mudge Boy,2003-01-17 00:00:00+00:00,94,62852.0,,62852,11102.0,800000,R,https://www.metacritic.com/movie/the-mudge-boy?ftag=MCD-06-10aaa1c,62.0,4226.0,7.1,6.9,59.0
14578,tt0125971,en,Outside Providence,1999-09-01 00:00:00+00:00,96,7302522.0,,7302522,2631411.0,7000000,R,https://www.metacritic.com/movie/outside-providence?ftag=MCD-06-10aaa1c,62.0,8468.0,6.4,5.9,61.0
25624,tt0120036,en,Rosewood,1997-02-21 00:00:00+00:00,140,13130349.0,,13130349,3154075.0,25000000,R,https://www.metacritic.com/movie/rosewood?ftag=MCD-06-10aaa1c,71.0,7374.0,7.2,6.7,61.0
13560,tt0290210,en,Max,2002-09-10 00:00:00+00:00,106,539879.0,120884.0,660763,30157.0,11000000,R,https://www.metacritic.com/movie/max?ftag=MCD-06-10aaa1c,56.0,6950.0,6.5,6.2,61.0
295886,tt3262990,en,Brotherly Love,2015-04-24 00:00:00+00:00,89,478595.0,,478595,246902.0,1900000,R,/lists/tt3262990,,1697.0,6.6,7.0,61.0
14882,tt0415856,en,Hounddog,2007-01-22 00:00:00+00:00,102,131961.0,,131961,13744.0,3750000,R,https://www.metacritic.com/movie/hounddog?ftag=MCD-06-10aaa1c,31.0,5913.0,6.3,6.4,63.0
300672,tt3704298,en,Vincent N Roxxy,2016-04-18 00:00:00+00:00,110,,23896.0,23896,,2600000,R,https://www.metacritic.com/movie/vincent-n-roxxy?ftag=MCD-06-10aaa1c,43.0,1864.0,5.5,5.5,63.0
115276,tt1921070,en,Pusher,2012-10-12 00:00:00+00:00,86,,197857.0,197857,,3698822,R,https://www.metacritic.com/movie/pusher-2012?ftag=MCD-06-10aaa1c,52.0,4577.0,5.5,5.4,66.0
28313,tt0113691,en,Losing Isaiah,1995-03-17 00:00:00+00:00,106,7603766.0,,7603766,2520972.0,17000000,R,/lists/tt0113691,,5465.0,6.5,6.5,66.0
13158,tt0455326,en,Aqua Teen Hunger Force Colon Movie Film for Theaters,2007-04-13 00:00:00+00:00,86,5520368.0,,5520368,3088000.0,750000,R,https://www.metacritic.com/movie/aqua-teen-hunger-force-colon-movie-film-for-theaters?ftag=MCD-06-10aaa1c,54.0,13284.0,6.7,6.4,70.0
73939,tt1233334,en,Pariah,2011-12-27 00:00:00+00:00,86,769552.0,,769552,48579.0,450000,R,https://www.metacritic.com/movie/pariah?ftag=MCD-06-10aaa1c,79.0,6039.0,7.2,7.0,78.0
13501,tt0484111,en,The Good Night,2007-01-25 00:00:00+00:00,93,22441.0,485643.0,508084,12377.0,15000000,R,https://www.metacritic.com/movie/the-good-night?ftag=MCD-06-10aaa1c,49.0,8216.0,5.8,5.5,78.0
416166,tt5788136,en,The Institute,2017-03-03 00:00:00+00:00,90,,31634.0,31634,,3000000,R,/lists/tt5788136,,2618.0,4.1,4.2,78.0
111479,tt1786751,en,CBGB,2013-10-11 00:00:00+00:00,101,40400.0,,40400,3909.0,5000000,R,https://www.metacritic.com/movie/cbgb?ftag=MCD-06-10aaa1c,30.0,9011.0,6.6,6.4,86.0
9958,tt0425601,en,Trailer Park Boys: The Movie,2006-10-06 00:00:00+00:00,95,3860678.0,15778.0,3876456,1200000.0,4448503,R,https://www.metacritic.com/movie/trailer-park-boys-the-movie?ftag=MCD-06-10aaa1c,38.0,12044.0,7.2,6.8,94.0
436830,tt5162658,es,Oro,2017-11-10 00:00:00+00:00,103,5539.0,1522646.0,1528185,2571.0,9323200,R,/lists/tt5162658,,1477.0,5.6,5.5,94.0
17113,tt0357110,en,The Ballad of Jack and Rose,2005-03-25 00:00:00+00:00,111,712275.0,203776.0,916051,59459.0,1500000,R,https://www.metacritic.com/movie/the-ballad-of-jack-and-rose?ftag=MCD-06-10aaa1c,59.0,11017.0,6.6,6.3,98.0
47518,tt1017464,en,The Tortured,2010-06-15 00:00:00+00:00,79,,319421.0,319421,,8500000,R,https://www.metacritic.com/movie/the-tortured-1969?ftag=MCD-06-10aaa1c,9.0,7284.0,5.5,5.3,98.0
13360,tt0299981,en,Highlander: The Source,2007-02-06 00:00:00+00:00,86,,213205.0,213205,,13000000,R,/lists/tt0299981,,9007.0,3.1,3.8,106.0
13526,tt0210382,en,The Weight of Water,2000-09-25 00:00:00+00:00,113,109130.0,212149.0,321279,45888.0,16000000,R,https://www.metacritic.com/movie/the-weight-of-water?ftag=MCD-06-10aaa1c,45.0,8990.0,5.9,5.9,106.0
13068,tt0477078,en,Rocket Science,2007-01-19 00:00:00+00:00,101,714943.0,48635.0,763578,58536.0,6000000,R,https://www.metacritic.com/movie/rocket-science?ftag=MCD-06-10aaa1c,73.0,12898.0,6.6,6.3,118.0
16921,tt0443435,en,Autopsy,2008-08-24 00:00:00+00:00,84,,115800.0,115800,,2000000,R,/lists/tt0443435,,6344.0,5.0,5.0,122.0
80591,tt1536048,en,W.E.,2011-09-01 00:00:00+00:00,119,583455.0,1458748.0,2042203,47074.0,15000000,R,https://www.metacritic.com/movie/we?ftag=MCD-06-10aaa1c,37.0,12058.0,6.3,6.0,126.0
15647,tt0264761,en,Kissing Jessica Stein,2002-03-13 00:00:00+00:00,97,7025722.0,2987702.0,10013424,346999.0,1000000,R,https://www.metacritic.com/movie/kissing-jessica-stein?ftag=MCD-06-10aaa1c,72.0,15806.0,6.4,6.1,132.0
222649,tt2752688,en,Rosewater,2014-11-07 00:00:00+00:00,103,3128941.0,42652.0,3171593,1154303.0,5000000,R,https://www.metacritic.com/movie/rosewater?ftag=MCD-06-10aaa1c,67.0,10260.0,6.6,6.7,140.0
9071,tt0113677,en,Living in Oblivion,1995-07-21 00:00:00+00:00,89,1111790.0,,1111790,47965.0,500000,R,https://www.metacritic.com/movie/living-in-oblivion?ftag=MCD-06-10aaa1c,81.0,16290.0,7.5,7.2,148.0
38970,tt0323807,it,Ricordati di me,2003-02-11 00:00:00+00:00,125,227986.0,12681615.0,12909601,15378.0,5353000,R,https://www.metacritic.com/movie/remember-me-my-love?ftag=MCD-06-10aaa1c,53.0,4054.0,6.4,5.8,164.0
9431,tt0117826,en,Bordello of Blood,1996-08-16 00:00:00+00:00,87,5781045.0,,5781045,2634170.0,13000000,R,https://www.metacritic.com/movie/tales-from-the-crypt-presents-bordello-of-blood?ftag=MCD-06-10aaa1c,36.0,13584.0,5.4,6.0,220.0
19824,tt1276434,en,Van Wilder: Freshman Year,2009-06-02 00:00:00+00:00,100,,20543.0,20543,,6000000,R,/lists/tt1276434,,13786.0,5.3,5.3,236.0
28510,tt1288403,en,Universal Soldier: Regeneration,2009-10-01 00:00:00+00:00,97,,844447.0,844447,,10000000,R,https://www.metacritic.com/movie/universal-soldier-regeneration?ftag=MCD-06-10aaa1c,70.0,24538.0,5.2,5.6,264.0
399173,tt5034474,en,The Assignment,2016-04-27 00:00:00+00:00,95,,388789.0,388789,,5000000,R,https://www.metacritic.com/movie/the-assignment?ftag=MCD-06-10aaa1c,34.0,7427.0,4.6,5.1,264.0
10952,tt0102526,en,New Jack City,1991-03-08 00:00:00+00:00,97,47624353.0,,47624353,7039622.0,8000000,R,https://www.metacritic.com/movie/new-jack-city?ftag=MCD-06-10aaa1c,61.0,31203.0,6.7,6.6,280.0
168705,tt0383222,en,BloodRayne,2005-10-22 00:00:00+00:00,95,2405420.0,1244855.0,3650275,1550000.0,25000000,R,https://www.metacritic.com/movie/bloodrayne?ftag=MCD-06-10aaa1c,18.0,34041.0,2.9,4.1,312.0
307663,tt3480796,en,Vice,2015-01-16 00:00:00+00:00,96,,1568954.0,1568954,,10000000,R,https://www.metacritic.com/movie/vice-2015?ftag=MCD-06-10aaa1c,17.0,15438.0,4.2,4.3,392.0
8010,tt0102034,en,Highlander II: The Quickening,1991-01-13 00:00:00+00:00,109,15556340.0,,15556340,5280490.0,30000000,R,https://www.metacritic.com/movie/highlander-ii-the-quickening?ftag=MCD-06-10aaa1c,31.0,43336.0,4.3,4.7,504.0
15092,tt1121931,en,Crank: High Voltage,2009-04-16 00:00:00+00:00,96,13684249.0,20888292.0,34572541,6963565.0,20000000,R,https://www.metacritic.com/movie/crank-high-voltage?ftag=MCD-06-10aaa1c,41.0,139631.0,6.2,6.0,1825.0
10395,tt0111742,en,Wolf,1994-06-17 00:00:00+00:00,125,65002597.0,66000000.0,131002597,17911366.0,70000000,R,/lists/tt0111742,,52292.0,6.2,6.1,562.0
8273,tt0328828,en,American Wedding,2003-08-01 00:00:00+00:00,103,104565114.0,128157821.0,232722935,33369440.0,55000000,R,https://www.metacritic.com/movie/american-wedding?ftag=MCD-06-10aaa1c,43.0,193342.0,6.3,6.2,2891.0
2082,tt0373883,en,Halloween,2007-08-31 00:00:00+00:00,109,58272029.0,22188919.0,80460948,26362367.0,15000000,R,https://www.metacritic.com/movie/halloween-2007?ftag=MCD-06-10aaa1c,47.0,108700.0,6.1,6.1,1383.0
378200,tt4871980,en,The Perfect Match,2016-03-11 00:00:00+00:00,96,9669521.0,745217.0,10414738,4294232.0,5000000,R,https://www.metacritic.com/movie/the-perfect-match?ftag=MCD-06-10aaa1c,41.0,3633.0,4.9,5.5,133.0
16448,tt0118111,en,Waiting for Guffman,1996-08-21 00:00:00+00:00,84,2923982.0,,2923982,37990.0,4000000,R,https://www.metacritic.com/movie/waiting-for-guffman?ftag=MCD-06-10aaa1c,71.0,26636.0,7.5,7.2,141.0
14753,tt0494834,en,Silk,2007-09-14 00:00:00+00:00,107,1103075.0,6862607.0,7965682,126537.0,20000000,R,https://www.metacritic.com/movie/silk?ftag=MCD-06-10aaa1c,39.0,10905.0,5.9,5.7,149.0
32646,tt0114323,en,Safe,1995-06-23 00:00:00+00:00,119,512245.0,,512245,15830.0,1000000,R,https://www.metacritic.com/movie/safe-1995?ftag=MCD-06-10aaa1c,76.0,13229.0,7.2,7.0,149.0
27526,tt0112744,en,The Crossing Guard,1995-11-15 00:00:00+00:00,111,868979.0,,868979,71804.0,9000000,R,https://www.metacritic.com/movie/the-crossing-guard?ftag=MCD-06-10aaa1c,46.0,12662.0,6.3,6.1,157.0
339927,tt4669186,en,Kevin Hart: What Now?,2016-10-14 00:00:00+00:00,96,23591043.0,,23591043,11767210.0,9900000,R,https://www.metacritic.com/movie/kevin-hart-what-now?ftag=MCD-06-10aaa1c,60.0,8883.0,5.9,6.6,189.0
244610,tt2503154,en,The Den,2013-12-12 00:00:00+00:00,81,,410129.0,410129,,500000,R,https://www.metacritic.com/movie/the-den?ftag=MCD-06-10aaa1c,48.0,13116.0,6.0,5.9,221.0
10861,tt0117011,en,Maximum Risk,1996-09-13 00:00:00+00:00,100,14502483.0,,14502483,5612707.0,25000000,R,/lists/tt0117011,,20110.0,5.5,5.5,266.0
663,tt0890870,en,Saw IV,2007-10-25 00:00:00+00:00,96,63300095.0,76052538.0,139352633,31756764.0,10000000,R,https://www.metacritic.com/movie/saw-iv?ftag=MCD-06-10aaa1c,36.0,139282.0,5.9,6.1,2387.0
24150,tt1311067,en,Halloween II,2009-08-28 00:00:00+00:00,105,33392973.0,6028494.0,39421467,16349565.0,15000000,R,https://www.metacritic.com/movie/halloween-ii-2009?ftag=MCD-06-10aaa1c,35.0,48403.0,4.9,5.3,789.0
18501,tt1034032,en,Gamer,2009-09-03 00:00:00+00:00,95,20534907.0,20293633.0,40828540,9156057.0,50000000,R,https://www.metacritic.com/movie/gamer?ftag=MCD-06-10aaa1c,27.0,129451.0,5.8,5.7,1579.0
15206,tt0804507,it,La terza madre,2007-09-06 00:00:00+00:00,102,58669.0,3061288.0,3119957,19419.0,3500000,R,https://www.metacritic.com/movie/mother-of-tears?ftag=MCD-06-10aaa1c,52.0,9351.0,5.1,4.4,283.0
14538,tt0882978,cn,三国之见龙卸甲,2008-04-03 00:00:00+00:00,102,,21159916.0,21159916,,25000000,R,/lists/tt0882978,,6068.0,6.2,6.2,67.0
13771,tt0489327,en,Venus,2006-09-02 00:00:00+00:00,95,3347411.0,3973898.0,7321309,35604.0,5715071,R,https://www.metacritic.com/movie/venus?ftag=MCD-06-10aaa1c,82.0,12325.0,7.1,6.5,79.0
25066,tt0114609,en,Tales from the Hood,1995-05-24 00:00:00+00:00,98,11837928.0,,11837928,3898983.0,6000000,R,/lists/tt0114609,,7025.0,6.4,6.0,79.0
31299,tt1104083,en,Little Ashes,2008-10-06 00:00:00+00:00,112,481586.0,285981.0,767567,73394.0,3408500,R,https://www.metacritic.com/movie/little-ashes?ftag=MCD-06-10aaa1c,41.0,8646.0,6.4,6.0,83.0
251321,tt2494384,en,Aloft,2014-02-12 00:00:00+00:00,112,53086.0,217885.0,270971,2116.0,8000000,R,https://www.metacritic.com/movie/aloft?ftag=MCD-06-10aaa1c,34.0,3319.0,5.3,5.6,83.0
8435,tt0423409,en,A Cock and Bull Story,2005-07-17 00:00:00+00:00,94,1253413.0,2678569.0,3931982,60886.0,4926318,R,https://www.metacritic.com/movie/tristram-shandy-a-cock-and-bull-story?ftag=MCD-06-10aaa1c,80.0,12352.0,6.7,6.3,87.0
383585,tt3739110,en,The Yellow Birds,2017-01-21 00:00:00+00:00,96,,57946.0,57946,,12000000,R,https://www.metacritic.com/movie/the-yellow-birds?ftag=MCD-06-10aaa1c,56.0,3194.0,5.7,5.8,87.0
81870,tt1686784,zh,龍門飛甲,2011-12-15 00:00:00+00:00,125,170276.0,3153105.0,3323381,95452.0,35000000,R,https://www.metacritic.com/movie/the-flying-swords-of-dragon-gate?ftag=MCD-06-10aaa1c,57.0,7658.0,6.0,6.0,91.0
31032,tt0456149,ro,Moartea domnului Lăzărescu,2005-05-17 00:00:00+00:00,150,80301.0,136621.0,216922,5880.0,500000,R,https://www.metacritic.com/movie/the-death-of-mr-lazarescu?ftag=MCD-06-10aaa1c,86.0,13624.0,7.9,7.1,95.0
438457,tt4400994,en,The Ballad of Lefty Brown,2017-12-15 00:00:00+00:00,105,7856.0,,7856,5559.0,8000000,R,https://www.metacritic.com/movie/the-ballad-of-lefty-brown?ftag=MCD-06-10aaa1c,64.0,5393.0,6.3,6.1,99.0
11928,tt0964185,en,Tetro,2009-06-11 00:00:00+00:00,127,518522.0,2355952.0,2874474,30504.0,5000000,R,https://www.metacritic.com/movie/tetro?ftag=MCD-06-10aaa1c,65.0,12453.0,6.8,6.8,111.0
51822,tt0318292,es,Amar te duele,2002-11-08 00:00:00+00:00,104,,6691287.0,6691287,,5000000,R,/lists/tt0318292,,2749.0,6.5,7.6,115.0
20009,tt0240900,en,Slackers,2002-02-01 00:00:00+00:00,86,5285941.0,1127974.0,6413915,2785283.0,14000000,R,https://www.metacritic.com/movie/slackers?ftag=MCD-06-10aaa1c,12.0,13708.0,5.4,5.2,123.0
72525,tt0762138,en,Syrup,2013-06-07 00:00:00+00:00,90,663.0,,663,301.0,2500000,R,/lists/tt0762138,,10768.0,5.7,5.8,127.0
9425,tt0120157,en,Soldier,1998-10-23 00:00:00+00:00,99,14594226.0,,14594226,6447237.0,60000000,R,/lists/tt0120157,,51415.0,6.1,6.1,444.0
76758,tt1410063,zh,金陵十三釵,2011-12-15 00:00:00+00:00,146,311434.0,2544210.0,2855644,48448.0,94000000,R,https://www.metacritic.com/movie/the-flowers-of-war?ftag=MCD-06-10aaa1c,46.0,49265.0,7.6,7.4,460.0
13460,tt0483607,en,Doomsday,2008-03-14 00:00:00+00:00,108,11008770.0,11463861.0,22472631,4926565.0,30000000,R,https://www.metacritic.com/movie/doomsday?ftag=MCD-06-10aaa1c,51.0,72874.0,6.0,5.8,728.0
1266,tt0421073,en,Street Kings,2008-04-10 00:00:00+00:00,109,26418667.0,40057696.0,66476363,12469631.0,20000000,R,https://www.metacritic.com/movie/street-kings?ftag=MCD-06-10aaa1c,55.0,106677.0,6.8,6.5,824.0
10226,tt0338095,fr,Haute tension,2003-06-18 00:00:00+00:00,91,3681066.0,2610892.0,6291958,1897705.0,2573780,R,https://www.metacritic.com/movie/high-tension?ftag=MCD-06-10aaa1c,42.0,67216.0,6.8,6.7,729.0
13022,tt0479528,en,Rogue,2007-11-08 00:00:00+00:00,99,10452.0,4621474.0,4631926,7711.0,24996223,R,/lists/tt0479528,,27711.0,6.2,6.3,333.0
14195,tt0173716,en,Cecil B. Demented,2000-05-17 00:00:00+00:00,87,1284646.0,676898.0,1961544,127141.0,10000000,R,https://www.metacritic.com/movie/cecil-b-demented?ftag=MCD-06-10aaa1c,57.0,13493.0,6.3,6.4,135.0
467952,tt4602066,en,The Catcher Was a Spy,2018-06-22 00:00:00+00:00,98,725223.0,228730.0,953953,114771.0,14000000,R,https://www.metacritic.com/movie/the-catcher-was-a-spy?ftag=MCD-06-10aaa1c,49.0,7326.0,6.2,6.3,143.0
14022,tt0102943,en,Slacker,1991-07-05 00:00:00+00:00,97,1228108.0,,1228108,24307.0,23000,R,https://www.metacritic.com/movie/slacker?ftag=MCD-06-10aaa1c,69.0,19634.0,7.1,6.8,175.0
10836,tt0264508,en,Dagon,2001-10-12 00:00:00+00:00,95,,145046.0,145046,,3796800,R,/lists/tt0264508,,16825.0,6.2,6.3,183.0
270938,tt2295722,en,Falcon Rising,2014-09-05 00:00:00+00:00,103,11774.0,255702.0,267476,8691.0,4500000,R,https://www.metacritic.com/movie/falcon-rising?ftag=MCD-06-10aaa1c,49.0,7917.0,5.8,6.1,207.0
12192,tt0964539,en,Pathology,2008-04-11 00:00:00+00:00,95,109846.0,3124860.0,3234706,54244.0,8000000,R,https://www.metacritic.com/movie/pathology?ftag=MCD-06-10aaa1c,55.0,31193.0,6.0,5.7,286.0
31225,tt0100332,en,Paris Is Burning,1991-03-13 00:00:00+00:00,71,3905297.0,,3905297,310127.0,500000,R,https://www.metacritic.com/movie/paris-is-burning?ftag=MCD-06-10aaa1c,82.0,12442.0,8.2,8.3,302.0
1691,tt0498353,en,Hostel: Part II,2007-06-08 00:00:00+00:00,93,17609452.0,18118731.0,35728183,8203391.0,10200000,R,https://www.metacritic.com/movie/hostel-part-ii?ftag=MCD-06-10aaa1c,46.0,84948.0,5.5,5.8,1272.0
9399,tt0100029,en,Lionheart,1990-06-07 00:00:00+00:00,105,24078196.0,193000.0,24271196,7094552.0,6000000,R,https://www.metacritic.com/movie/lionheart-1991?ftag=MCD-06-10aaa1c,41.0,32645.0,6.2,6.4,573.0
109428,tt1288558,en,Evil Dead,2013-04-05 00:00:00+00:00,91,54239856.0,43303096.0,97542952,25775847.0,17000000,R,https://www.metacritic.com/movie/evil-dead-2013?ftag=MCD-06-10aaa1c,57.0,155760.0,6.5,6.4,3188.0
8766,tt0116514,en,Hellraiser: Bloodline,1996-03-08 00:00:00+00:00,86,9336886.0,,9336886,4505036.0,4000000,R,https://www.metacritic.com/movie/hellraiser-bloodline?ftag=MCD-06-10aaa1c,21.0,19171.0,5.2,5.3,271.0
56934,tt0212827,en,Bride of the Wind,2001-06-08 00:00:00+00:00,99,318823.0,,318823,35208.0,12000000,12,https://www.metacritic.com/movie/bride-of-the-wind?ftag=MCD-06-10aaa1c,35.0,613.0,5.6,0.0,0.0
308139,tt0476053,en,Ambrose Bierce: Civil War Stories,2006-01-14 00:00:00+00:00,93,22918.0,,22918,4402.0,1250000,12,/lists/tt0476053,,131.0,6.2,0.0,0.0
480663,tt0757193,de,Esperanza,2008-05-29 00:00:00+00:00,90,,2772.0,2772,,388,12,/lists/tt0757193,,23.0,5.7,0.0,0.0
494971,tt6947630,tl,Ang Panday,2017-12-25 00:00:00+00:00,128,,49935.0,49935,,1996059,12,/lists/tt6947630,,101.0,5.1,0.0,0.0
546017,tt7658600,es,"Natacha, la película",2017-05-17 00:00:00+00:00,75,,38871.0,38871,,445000,12,/lists/tt7658600,,20.0,6.7,0.0,0.0
3851,tt0475278,de,Für den unbekannten Hund,2007-11-08 00:00:00+00:00,107,,65481.0,65481,,1877247,12,/lists/tt0475278,,121.0,6.1,5.0,2.0
125762,tt0143874,en,Shattered Image,1998-12-04 00:00:00+00:00,103,106116.0,,106116,31859.0,7500000,12,/lists/tt0143874,,642.0,4.9,4.0,2.0
84044,tt1265971,tl,For the First Time,2008-08-27 00:00:00+00:00,115,,2850133.0,2850133,,767515,12,/lists/tt1265971,,82.0,5.7,6.3,2.0
102376,tt0329493,en,Peor imposible,2002-07-19 00:00:00+00:00,100,,240827.0,240827,,2130660,12,/lists/tt0329493,,110.0,3.2,6.5,2.0
112059,tt0353667,de,Der Liebeswunsch,2007-04-19 00:00:00+00:00,110,,66769.0,66769,,4080300,12,/lists/tt0353667,,131.0,5.6,3.8,2.0
48426,tt0378898,fr,Tout le plaisir est pour moi,2004-08-18 00:00:00+00:00,82,,1300732.0,1300732,,4833752,12,/lists/tt0378898,,517.0,5.4,7.5,2.0
4921,tt0497467,de,Vivere,2007-04-26 00:00:00+00:00,102,3625.0,58033.0,61658,2119.0,1495560,12,https://www.metacritic.com/movie/vivere?ftag=MCD-06-10aaa1c,50.0,159.0,6.4,2.8,2.0
89440,tt1242517,pl,Święta krowa,2011-08-04 00:00:00+00:00,90,,27155.0,27155,,1500000,12,/lists/tt1242517,,226.0,6.8,6.0,2.0
110693,tt1723807,sr,Praktičan vodič kroz Beograd sa pevanjem i plakanjem,2011-12-08 00:00:00+00:00,90,,5630.0,5630,,1265000,12,/lists/tt1723807,,159.0,6.5,6.0,2.0
12567,tt1075116,de,Zweier ohne,2008-10-16 00:00:00+00:00,93,,16243.0,16243,,1755910,12,/lists/tt1075116,,76.0,5.8,4.5,2.0
160788,tt1667190,de,Die Farbe des Ozeans,2012-03-22 00:00:00+00:00,95,,15720.0,15720,,2633400,12,/lists/tt1667190,,224.0,6.6,3.0,2.0
411681,tt4557512,es,"Jota, de Saura",2016-10-07 00:00:00+00:00,90,,92378.0,92378,,1671000,12,/lists/tt4557512,,75.0,7.4,6.5,2.0
109266,tt1790819,de,Ruhm,2012-03-22 00:00:00+00:00,103,,112688.0,112688,,5925150,12,/lists/tt1790819,,155.0,5.1,6.2,3.0
68546,tt0159373,en,Cotton Mary,1999-12-17 00:00:00+00:00,124,299432.0,,299432,24680.0,3500000,12,https://www.metacritic.com/movie/cotton-mary?ftag=MCD-06-10aaa1c,52.0,474.0,5.3,5.3,3.0
159088,tt2560440,no,Før snøen faller,2013-01-31 00:00:00+00:00,105,,63111.0,63111,,3462676,12,/lists/tt2560440,,524.0,7.1,5.7,3.0
71743,tt1744879,es,Mystikal,2010-12-03 00:00:00+00:00,90,,5817.0,5817,,6623000,12,/lists/tt1744879,,88.0,3.4,4.8,3.0
88641,tt0108320,en,There Goes My Baby,1994-09-02 00:00:00+00:00,99,123509.0,,123509,,10500000,12,/lists/tt0108320,,1007.0,6.5,8.3,3.0
93311,tt2082417,de,Schilf - Alles was denkbar ist existiert,2012-03-08 00:00:00+00:00,90,,52243.0,52243,,2383560,12,/lists/tt2082417,,147.0,4.8,5.0,3.0
95921,tt1645074,en,Four,2011-10-21 00:00:00+00:00,85,,1198.0,1198,,795044,12,/lists/tt1645074,,638.0,4.2,2.3,3.0
76264,tt0106464,en,Bopha!,1993-09-16 00:00:00+00:00,120,212483.0,,212483,88390.0,12000000,12,https://www.metacritic.com/movie/bopha!?ftag=MCD-06-10aaa1c,68.0,839.0,6.4,4.0,3.0
79071,tt1381407,de,Bergblut,2010-07-01 00:00:00+00:00,123,,256078.0,256078,,616400,12,/lists/tt1381407,,156.0,6.6,6.0,3.0
50203,tt0096200,en,Sweet Hearts Dance,1988-09-23 00:00:00+00:00,101,3790493.0,,3790493,1116902.0,9000000,12,/lists/tt0096200,,772.0,5.7,5.5,3.0
291319,tt2386502,en,A Long Way Off,2014-06-06 00:00:00+00:00,105,30104.0,,30104,1926.0,500000,12,/lists/tt2386502,,165.0,4.7,7.3,3.0
257238,tt2176228,en,As It Is in Heaven,2014-08-15 00:00:00+00:00,86,10850.0,,10850,531.0,16000,12,https://www.metacritic.com/movie/as-it-is-in-heaven?ftag=MCD-06-10aaa1c,71.0,85.0,7.2,8.0,3.0
11440,tt0809432,de,Hilde,2009-03-11 00:00:00+00:00,137,,3638950.0,3638950,,15000000,12,/lists/tt0809432,,708.0,6.7,5.6,4.0
138701,tt1836202,en,Das Wochenende,2012-08-26 00:00:00+00:00,97,,537038.0,537038,,5000000,12,/lists/tt1836202,,226.0,5.8,7.0,4.0
11711,tt1166098,de,Die Eisbombe,2008-08-07 00:00:00+00:00,95,,101406.0,101406,,618840,12,/lists/tt1166098,,110.0,6.2,7.8,4.0
