movie_id,genre_id
420814,14
420817,14
518068,14
424781,14
526050,14
418272,14
449700,14
553141,14
420950,14
406429,14
491179,14
440597,14
487083,14
451172,14
444697,14
434221,14
571655,14
477807,14
434245,14
561557,14
523576,14
430155,14
541781,14
504631,14
580223,14
575094,14
607713,14
620082,14
616584,14
172391,16
10198,16
32147,16
140300,16
10199,16
47644,16
71080,16
47649,16
230599,16
21188,16
12,16
14411,16
26700,16
49013,16
10228,16
15951,16
228326,16
83389,16
37425,16
50321,16
28032,16
8885,16
35,16
68365,16
51739,16
17710,16
17711,16
13053,16
65714,16
200156,16
14444,16
69738,16
19386,16
14453,16
127380,16
81,16
192577,16
38757,16
19405,16
50359,16
8916,16
16002,16
8920,16
23398,16
34065,16
79433,16
30863,16
34067,16
41513,16
17794,16
41515,16
65759,16
230731,16
51800,16
123187,16
3509,16
75491,16
204436,16
8953,16
123,16
129,16
11497,16
21356,16
10315,16
47757,16
80779,16
133931,16
25353,16
13158,16
9016,16
58700,16
9023,16
79557,16
16110,16
11544,16
13179,16
19595,16
38876,16
10386,16
58760,16
69897,16
23685,16
1857,16
54648,16
17979,16
23698,16
51942,16
13225,16
109445,16
109451,16
74180,16
29614,16
25475,16
221963,16
11619,16
136405,16
26963,16
151960,16
3933,16
14704,16
56033,16
11639,16
11651,16
140870,16
202575,16
9297,16
10501,16
39045,16
13376,16
170687,16
42949,16
11688,16
136563,16
57500,16
10527,16
11704,16
10530,16
10539,16
2011,16
105864,16
10545,16
16340,16
10555,16
149870,16
14836,16
90530,16
149871,16
83865,16
77174,16
10567,16
24034,16
9389,16
202778,16
425,16
11802,16
49444,16
71595,16
9408,16
6477,16
14873,16
2062,16
31250,16
20043,16
79880,16
11827,16
97659,16
154922,16
11836,16
63498,16
205048,16
211672,16
166248,16
9444,16
25741,16
136799,16
14919,16
49519,16
2114,16
9473,16
16508,16
533,16
9479,16
177572,16
121734,16
9487,16
62177,16
81188,16
16541,16
75968,16
10674,16
9502,16
115940,16
10681,16
9513,16
62211,16
16577,16
62214,16
115969,16
166428,16
60733,16
15035,16
227083,16
585,16
42001,16
10715,16
173443,16
33065,16
24238,16
77459,16
57800,16
11970,16
44397,16
233423,16
16690,16
13682,16
85444,16
86819,16
80079,16
82690,16
13700,16
53717,16
15139,16
82702,16
82703,16
137106,16
141614,16
137116,16
93456,16
51000,16
152795,16
36800,16
38055,16
15173,16
10800,16
45772,16
13754,16
44486,16
2300,16
20352,16
12140,16
12144,16
2310,16
15213,16
16866,16
51052,16
126319,16
9662,16
159824,16
44514,16
22331,16
175574,16
59387,16
24432,16
12180,16
20421,16
7443,16
10865,16
7450,16
38142,16
150540,16
164372,16
7484,16
12222,16
20455,16
12233,16
185651,16
74785,16
166823,16
7518,16
808,16
809,16
810,16
51162,16
12244,16
812,16
110416,16
35257,16
100512,16
4935,16
55301,16
10948,16
20542,16
22503,16
146381,16
106631,16
856,16
10957,16
862,16
22520,16
153158,16
863,16
9806,16
43475,16
13956,16
4977,16
98365,16
10982,16
89247,16
12429,16
18874,16
10991,16
80321,16
22582,16
10996,16
22586,16
9836,16
44683,16
9837,16
51281,16
24661,16
24662,16
22611,16
47288,16
137495,16
49948,16
12477,16
920,16
15511,16
15512,16
29004,16
72197,16
218836,16
220959,16
137548,16
33534,16
18937,16
33539,16
11052,16
20694,16
51349,16
227738,16
950,16
9904,16
953,16
9906,16
9907,16
49992,16
91551,16
216718,16
18975,16
227783,16
9928,16
76492,16
139900,16
37135,16
77931,16
234004,16
153518,16
41201,16
19016,16
77950,16
77951,16
22794,16
19026,16
11114,16
137695,16
41216,16
15655,16
5255,16
9975,16
30606,16
8355,16
12589,16
9982,16
11135,16
151175,16
14152,16
116711,16
68179,16
73723,16
14160,16
9992,16
12599,16
9994,16
5393,16
1260,16
137769,16
12610,16
216910,16
1267,16
14173,16
14175,16
10009,16
24880,16
1273,16
46195,16
227973,16
19106,16
10020,16
51485,16
44896,16
26505,16
61489,16
59981,16
14239,16
42521,16
14248,16
5559,16
14258,16
12697,16
15789,16
8587,16
75258,16
223605,16
11243,16
228161,16
228165,16
23056,16
72478,16
172385,16
14317,16
57089,16
17566,16
17578,16
10137,16
223702,16
116977,16
10144,16
275244,16
10150,16
12819,16
26672,16
10191,16
10192,16
10193,16
3179,16
276466,16
260513,16
260514,16
393559,16
378102,16
293644,16
378107,16
332718,16
277834,16
364689,16
300032,16
340357,16
280217,16
378236,16
291270,16
263109,16
257932,16
346758,16
287590,16
264419,16
400155,16
360920,16
400157,16
313297,16
335360,16
346853,16
382322,16
265712,16
238302,16
270946,16
387592,16
309809,16
300220,16
354912,16
330457,16
303857,16
400328,16
292795,16
276905,16
374331,16
301528,16
328111,16
268531,16
278154,16
345775,16
382517,16
401791,16
283161,16
370567,16
335777,16
339669,16
335797,16
367961,16
366668,16
300602,16
258509,16
258512,16
346026,16
274862,16
315064,16
388045,16
372058,16
295693,16
360288,16
332210,16
339877,16
324849,16
293271,16
324852,16
324857,16
385722,16
381719,16
257512,16
355547,16
333667,16
361705,16
342473,16
326215,16
377878,16
269149,16
283671,16
331249,16
431693,16
442056,16
557499,16
532811,16
523777,16
486072,16
416153,16
412117,16
508710,16
421456,16
430474,16
543583,16
573438,16
408355,16
405633,16
413644,16
458186,16
404368,16
565235,16
441189,16
458253,16
503928,16
568160,16
425674,16
490649,16
510318,16
481084,16
474395,16
408648,16
433694,16
417859,16
453191,16
454458,16
469113,16
497536,16
512916,16
455892,16
446894,16
454640,16
422058,16
420818,16
557181,16
411736,16
488397,16
466980,16
462883,16
537655,16
451172,16
503314,16
477807,16
431580,16
459037,16
483165,16
509733,16
513386,16
575222,16
610445,16
636118,16
616473,16
69668,18
55720,18
36004,18
25112,18
10197,18
12920,18
109091,18
14397,18
156289,18
54426,18
19305,18
96936,18
1619,18
10200,18
33974,18
21181,18
109099,18
1620,18
215031,18
78177,18
8848,18
14400,18
3291,18
8849,18
21183,18
71090,18
1623,18
45054,18
79359,18
10207,18
17667,18
73939,18
198185,18
11393,18
99268,18
29358,18
160849,18
81971,18
10209,18
215042,18
15927,18
60101,18
23305,18
33996,18
1630,18
13,18
15930,18
45061,18
11395,18
14410,18
14,18
13008,18
1632,18
1633,18
25137,18
16,18
54441,18
1634,18
87677,18
10215,18
14414,18
123049,18
71107,18
28005,18
11400,18
210911,18
17680,18
55740,18
49009,18
57120,18
76758,18
55741,18
20,18
37414,18
3361,18
29371,18
25147,18
63020,18
54448,18
230628,18
1640,18
194523,18
10219,18
80679,18
10220,18
25149,18
68351,18
14419,18
1642,18
25,18
129248,18
13019,18
72570,18
49014,18
55748,18
34013,18
60120,18
71114,18
1643,18
113148,18
19348,18
23333,18
49017,18
45077,18
27,18
60124,18
89872,18
55753,18
28,18
83384,18
8880,18
36046,18
69717,18
1645,18
14424,18
50318,18
15948,18
51728,18
8881,18
38717,18
149232,18
21219,18
61623,18
49022,18
1646,18
28029,18
83389,18
10229,18
49026,18
232679,18
8883,18
54469,18
140380,18
228331,18
14429,18
8884,18
21224,18
11416,18
28032,18
58559,18
13041,18
40161,18
133694,18
8885,18
38722,18
61633,18
41469,18
47676,18
38,18
34024,18
15959,18
55,18
17707,18
30815,18
10238,18
68365,18
78206,18
144881,18
23367,18
78207,18
167810,18
11423,18
45094,18
59,18
14438,18
13051,18
69730,18
8895,18
13054,18
87729,18
109154,18
188540,18
65,18
71142,18
10247,18
79404,18
8896,18
21246,18
66,18
41479,18
82025,18
67,18
15976,18
15977,18
11431,18
41481,18
1662,18
29406,18
69,18
19382,18
21252,18
17734,18
101411,18
70,18
11440,18
17736,18
41483,18
71,18
10253,18
163042,18
57157,18
49047,18
69746,18
170113,18
58595,18
73,18
25189,18
14449,18
11443,18
111190,18
50348,18
55785,18
213020,18
11445,18
76,18
19392,18
127373,18
41488,18
25196,18
11446,18
55787,18
13067,18
13068,18
78,18
47694,18
196357,18
58602,18
79,18
34053,18
14455,18
80,18
15992,18
13071,18
34056,18
76808,18
47696,18
36094,18
30846,18
26748,18
13072,18
1677,18
38753,18
11450,18
118984,18
28053,18
68401,18
13074,18
83,18
80719,18
3432,18
26752,18
13075,18
45121,18
32221,18
86,18
8915,18
57186,18
79427,18
41499,18
32222,18
10265,18
25208,18
16002,18
30858,18
14462,18
125205,18
230714,18
88,18
198277,18
13079,18
30860,18
16004,18
186580,18
63077,18
16005,18
3472,18
45127,18
71179,18
34066,18
61667,18
25212,18
136078,18
11457,18
68412,18
41508,18
10269,18
11458,18
25216,18
1689,18
53113,18
198285,18
25221,18
65754,18
45132,18
32235,18
19429,18
14476,18
34071,18
21291,18
228406,18
10273,18
84858,18
98,18
5852,18
1696,18
38772,18
13090,18
8931,18
54512,18
51794,18
8932,18
133783,18
208869,18
13092,18
1700,18
125238,18
10279,18
57209,18
17808,18
11468,18
16019,18
103,18
19457,18
8937,18
16020,18
16022,18
34081,18
21301,18
49095,18
32254,18
57212,18
41530,18
21309,18
8939,18
21311,18
133805,18
54524,18
79464,18
1713,18
53128,18
8941,18
79465,18
46458,18
25248,18
53129,18
8942,18
10288,18
1715,18
226277,18
111,18
8944,18
206624,18
50387,18
45153,18
112,18
10291,18
68442,18
19486,18
3511,18
1717,18
23478,18
28089,18
57218,18
161040,18
8951,18
26791,18
30890,18
215211,18
11478,18
230779,18
204436,18
32274,18
58648,18
8952,18
72663,18
16034,18
138222,18
51822,18
116,18
29461,18
21334,18
40237,18
117,18
1720,18
8954,18
29463,18
43920,18
26796,18
55831,18
36136,18
84892,18
87825,18
14517,18
1722,18
43923,18
109264,18
51828,18
109266,18
161056,18
87827,18
25269,18
115348,18
38803,18
36141,18
5896,18
65793,18
51832,18
36142,18
8966,18
14524,18
40247,18
8967,18
19501,18
43930,18
60243,18
21345,18
32286,18
8968,18
21349,18
43933,18
5902,18
25284,18
1731,18
38809,18
17845,18
74049,18
13120,18
3527,18
194662,18
28112,18
10312,18
21355,18
11497,18
8975,18
16050,18
43937,18
13122,18
8976,18
16052,18
41556,18
11499,18
211086,18
82103,18
57241,18
3536,18
25296,18
23514,18
37517,18
137,18
10316,18
25297,18
14538,18
29483,18
10317,18
215263,18
1770,18
47760,18
8982,18
10320,18
23517,18
140,18
51853,18
5915,18
75531,18
217304,18
141,18
1772,18
147196,18
142,18
26823,18
13132,18
34128,18
46504,18
25312,18
51858,18
84914,18
115383,18
8988,18
165619,18
127501,18
43949,18
10328,18
60270,18
17880,18
146,18
167983,18
5924,18
148,18
16072,18
11515,18
8992,18
14553,18
99509,18
10333,18
37532,18
10335,18
1782,18
25329,18
83542,18
11518,18
65836,18
150,18
14556,18
10337,18
103663,18
3558,18
127517,18
58687,18
8998,18
38834,18
42748,18
25335,18
11521,18
136190,18
153,18
8999,18
43959,18
42749,18
53182,18
1788,18
54580,18
9005,18
155,18
10341,18
13150,18
9007,18
156,18
16083,18
23538,18
55895,18
3564,18
9008,18
25350,18
51869,18
105516,18
9009,18
84939,18
57270,18
34152,18
38842,18
3573,18
158895,18
25354,18
145066,18
5937,18
34155,18
82136,18
9012,18
1807,18
55906,18
13159,18
17903,18
79546,18
162,18
30943,18
69848,18
41587,18
3577,18
58699,18
64483,18
1809,18
16094,18
21413,18
14574,18
69850,18
174621,18
74086,18
38848,18
47802,18
16095,18
26850,18
103686,18
34167,18
209049,18
17908,18
3580,18
10354,18
38850,18
9023,18
1813,18
14578,18
167,18
10355,18
46545,18
13167,18
127560,18
92391,18
14579,18
41592,18
47808,18
64499,18
61769,18
9026,18
107436,18
10357,18
94901,18
1816,18
172705,18
1817,18
51885,18
25376,18
16110,18
42771,18
3586,18
79570,18
94904,18
10360,18
11541,18
57292,18
34179,18
10361,18
5961,18
154326,18
174645,18
25379,18
10362,18
19587,18
14585,18
9030,18
188758,18
36211,18
23601,18
1825,18
79574,18
17920,18
9032,18
211166,18
60308,18
1826,18
13177,18
34182,18
83588,18
37567,18
188761,18
11545,18
60309,18
58723,18
177,18
9034,18
1830,18
47821,18
117251,18
30963,18
9036,18
47825,18
16121,18
10368,18
25388,18
188765,18
61783,18
3594,18
37572,18
32387,18
25389,18
182,18
37574,18
1833,18
17935,18
13185,18
183,18
158945,18
9040,18
28176,18
184,18
75600,18
182356,18
185,18
5994,18
41613,18
28178,18
17941,18
19599,18
32395,18
30973,18
186,18
64523,18
9043,18
11557,18
176801,18
16129,18
90108,18
103731,18
11559,18
69877,18
10376,18
51917,18
11560,18
14608,18
50495,18
19606,18
61791,18
109410,18
11562,18
3631,18
26886,18
36234,18
19610,18
16135,18
1844,18
127614,18
47841,18
3635,18
13195,18
32444,18
16136,18
192839,18
26889,18
134018,18
13196,18
3638,18
197,18
71322,18
23655,18
109417,18
75622,18
1847,18
13197,18
6007,18
34216,18
13198,18
10385,18
129517,18
55951,18
13199,18
14621,18
109421,18
49207,18
25428,18
36243,18
184680,18
13200,18
1850,18
3682,18
10388,18
109424,18
13201,18
32456,18
125418,18
188826,18
68546,18
9062,18
1852,18
54639,18
44009,18
28200,18
3683,18
76952,18
50512,18
103751,18
10390,18
205,18
51933,18
44010,18
26899,18
136305,18
92488,18
10391,18
14629,18
76959,18
53238,18
207,18
6016,18
14631,18
92493,18
42807,18
29584,18
47855,18
42808,18
21494,18
49219,18
10395,18
13209,18
226529,18
37606,18
17979,18
154400,18
49220,18
28211,18
168112,18
10397,18
221902,18
11583,18
13221,18
21501,18
23698,18
113464,18
168114,18
58770,18
14635,18
9071,18
131760,18
87992,18
6023,18
10400,18
13223,18
31005,18
45269,18
16158,18
14637,18
44021,18
23704,18
11588,18
10403,18
219,18
13241,18
45272,18
172803,18
19644,18
42819,18
88005,18
16161,18
9075,18
57361,18
26916,18
123377,18
34299,18
115506,18
14643,18
16162,18
1873,18
71350,18
13245,18
31011,18
1874,18
44027,18
53263,18
11593,18
54662,18
57383,18
46625,18
83666,18
123384,18
117338,18
29602,18
11595,18
145197,18
34308,18
13249,18
226,18
9079,18
31016,18
41659,18
1878,18
25460,18
111479,18
13250,18
227,18
47874,18
51953,18
25461,18
16170,18
88016,18
13251,18
10414,18
54669,18
47880,18
11600,18
6069,18
109461,18
231,18
10416,18
46636,18
14654,18
1883,18
232,18
9085,18
6071,18
32511,18
57393,18
6072,18
57394,18
1885,18
79635,18
9087,18
235,18
51962,18
19666,18
23726,18
236,18
1887,18
37630,18
9089,18
237,18
16178,18
18032,18
238,18
3784,18
41670,18
61848,18
21539,18
38951,18
63265,18
1890,18
14662,18
9091,18
10423,18
6076,18
47888,18
31032,18
107569,18
88036,18
10424,18
51969,18
47889,18
9093,18
241,18
10425,18
13275,18
9095,18
242,18
83686,18
57400,18
64586,18
9096,18
14669,18
243,18
32523,18
10427,18
18041,18
159037,18
3851,18
21549,18
10428,18
13279,18
245,18
16186,18
11615,18
119276,18
75677,18
57403,18
53296,18
31040,18
78406,18
1899,18
249,18
174751,18
1900,18
10433,18
109491,18
29630,18
19713,18
37645,18
13291,18
31043,18
92591,18
50566,18
1901,18
10434,18
6106,18
23759,18
3877,18
200505,18
251,18
85033,18
9104,18
10435,18
53301,18
1903,18
65967,18
145247,18
117377,18
10436,18
88059,18
1904,18
11622,18
3902,18
61868,18
204709,18
10437,18
14684,18
88060,18
54698,18
254,18
31048,18
77016,18
1907,18
21575,18
45317,18
14687,18
1909,18
257,18
38970,18
42860,18
50573,18
47904,18
45319,18
92611,18
6116,18
179812,18
34379,18
42862,18
1912,18
53317,18
14694,18
47907,18
10445,18
37655,18
54708,18
1913,18
34381,18
182560,18
77024,18
9261,18
44069,18
45324,18
10447,18
262,18
41714,18
80919,18
51995,18
47909,18
83721,18
11632,18
140823,18
9264,18
97365,18
21588,18
97367,18
1919,18
18069,18
38982,18
25511,18
61891,18
9266,18
1921,18
97370,18
161321,18
11636,18
1922,18
14709,18
9268,18
13310,18
34418,18
74228,18
54719,18
1923,18
10461,18
41730,18
25517,18
58841,18
129670,18
9270,18
60420,18
34421,18
18074,18
272,18
60421,18
41733,18
147441,18
25520,18
13315,18
159088,18
32566,18
16219,18
60422,18
186929,18
77041,18
31068,18
274,18
78441,18
13318,18
18082,18
109530,18
10468,18
31069,18
275,18
11645,18
52009,18
99749,18
101838,18
1931,18
186935,18
49299,18
209262,18
67308,18
16222,18
58856,18
209263,18
1933,18
278,18
63310,18
19775,18
9275,18
58857,18
79706,18
26990,18
209266,18
63311,18
279,18
21612,18
10472,18
42888,18
36351,18
19784,18
177047,18
10474,18
9277,18
281,18
105730,18
34444,18
42891,18
75717,18
39002,18
66002,18
10475,18
11652,18
13337,18
209271,18
10476,18
46691,18
11653,18
16229,18
52015,18
32582,18
6171,18
6172,18
16232,18
50601,18
11655,18
82303,18
13342,18
56074,18
10479,18
9281,18
64639,18
72852,18
129705,18
9282,18
14736,18
39013,18
11658,18
290,18
13346,18
1944,18
213444,18
11660,18
1945,18
67327,18
14745,18
113642,18
11661,18
41757,18
11662,18
293,18
1947,18
294,18
11663,18
224282,18
1949,18
75736,18
103922,18
6183,18
31094,18
39023,18
1950,18
37695,18
297,18
14753,18
46705,18
18126,18
9291,18
11667,18
21641,18
52036,18
58882,18
1951,18
14756,18
31101,18
4012,18
14757,18
47942,18
29698,18
9294,18
1955,18
300,18
23908,18
16258,18
1956,18
50620,18
41768,18
82327,18
186976,18
36389,18
11671,18
1957,18
138614,18
64655,18
18133,18
54759,18
44113,18
57465,18
4032,18
28308,18
36393,18
34491,18
44115,18
9300,18
83770,18
79743,18
308,18
13369,18
9302,18
97440,18
46717,18
309,18
19844,18
186988,18
9303,18
10497,18
1963,18
79745,18
47954,18
28313,18
1964,18
39042,18
311,18
27043,18
70026,18
47955,18
11678,18
202616,18
129745,18
1965,18
19848,18
66034,18
195051,18
34499,18
11679,18
1966,18
36401,18
313,18
49342,18
36402,18
37714,18
9310,18
41779,18
1968,18
9311,18
16277,18
31121,18
14778,18
9313,18
318,18
99826,18
58912,18
170689,18
44129,18
46727,18
4107,18
9315,18
224330,18
14784,18
29723,18
70040,18
56120,18
52061,18
207052,18
50646,18
39053,18
152135,18
322,18
37721,18
23949,18
25585,18
326,18
32625,18
44133,18
46732,18
37722,18
18164,18
42952,18
327,18
103960,18
18165,18
25588,18
46734,18
18166,18
27064,18
14788,18
23954,18
60479,18
1985,18
71482,18
117491,18
40507,18
13389,18
4133,18
74303,18
18169,18
71484,18
16294,18
10518,18
25597,18
63375,18
36415,18
18172,18
75780,18
1988,18
334,18
25598,18
46738,18
64682,18
1989,18
45408,18
4147,18
36419,18
1990,18
88224,18
10523,18
4148,18
209350,18
9331,18
6282,18
25602,18
187028,18
138697,18
11699,18
9333,18
45411,18
57507,18
64685,18
209353,18
18178,18
37736,18
14797,18
64686,18
138701,18
1993,18
338,18
79777,18
163598,18
37737,18
14799,18
11702,18
88247,18
339,18
42973,18
14804,18
340,18
53413,18
19913,18
18183,18
9339,18
40522,18
1997,18
13403,18
64690,18
10531,18
27089,18
49370,18
72913,18
13405,18
25624,18
217708,18
10533,18
27090,18
1999,18
32646,18
79784,18
345,18
10534,18
41807,18
2000,18
52090,18
54807,18
14808,18
19931,18
44160,18
2001,18
92771,18
9344,18
2002,18
57521,18
217719,18
82390,18
18191,18
68718,18
10537,18
11711,18
6341,18
39088,18
14811,18
9346,18
37753,18
6346,18
157099,18
350,18
119446,18
14812,18
127846,18
21755,18
44167,18
68722,18
2007,18
127848,18
107775,18
46756,18
119450,18
2008,18
18197,18
27100,18
61998,18
68724,18
190940,18
2009,18
24000,18
13416,18
25636,18
4193,18
16323,18
39098,18
2011,18
32669,18
209385,18
68727,18
196824,18
2012,18
83823,18
379,18
32671,18
117530,18
10545,18
18203,18
68730,18
25641,18
380,18
13429,18
41823,18
9359,18
2016,18
25643,18
68734,18
13430,18
16328,18
141021,18
383,18
2017,18
32678,18
4203,18
190955,18
29787,18
9361,18
388,18
18206,18
74345,18
25647,18
2019,18
10549,18
50700,18
215653,18
134371,18
9364,18
21775,18
13433,18
31175,18
154781,18
14823,18
9366,18
34584,18
134374,18
48034,18
13435,18
193173,18
163660,18
392,18
34586,18
13436,18
24016,18
32686,18
37774,18
117553,18
64720,18
127872,18
2024,18
60531,18
97575,18
209418,18
72946,18
19965,18
102011,18
6391,18
2026,18
9372,18
127880,18
209420,18
28384,18
233142,18
217775,18
14833,18
24021,18
37779,18
141043,18
71559,18
10559,18
14834,18
136670,18
228970,18
398,18
34595,18
10560,18
37780,18
400,18
58985,18
401,18
11777,18
83860,18
16350,18
11778,18
16351,18
18219,18
117566,18
32695,18
149870,18
10562,18
403,18
37786,18
50725,18
196867,18
404,18
56180,18
149871,18
11780,18
64736,18
63437,18
10564,18
9382,18
2034,18
161491,18
46785,18
41843,18
53457,18
4241,18
109729,18
161495,18
14839,18
48116,18
24034,18
409,18
27135,18
58995,18
16358,18
9386,18
228991,18
72958,18
25665,18
40562,18
134411,18
82449,18
32714,18
11790,18
127901,18
9388,18
82450,18
50737,18
10571,18
52140,18
121535,18
56193,18
