url,tmdb_id,budget_original_string,budget_currency,budget_min,budget_max,budget_avg,budget_error,box_office_original_string,box_office_currency,box_office_min,box_office_max,box_office_avg,box_office_error,external_links,error
https://en.wikipedia.org/wiki/Danton_(1983_film),4202,,,,,,,$10.4 million[1],USD,10400000.0,10400000.0,10400000.0,,"{'AllMovie': 'https://www.allmovie.com/movie/v12215', 'IMDb': 'https://www.imdb.com/title/tt0083789/', 'nytimes.com': 'https://movies.nytimes.com/movie/review?res=9804E0DC1F38F93BA1575AC0A965948260', 'Criterion Collection': 'https://www.criterion.com/current/posts/1072-danton-the-worst-of-times'}",
https://en.wikipedia.org/wiki/Days_of_Betrayal,311003,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0069982/'},
https://en.wikipedia.org/wiki/A_Few_Cubic_Meters_of_Love,293116,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt3516158/'},
https://en.wikipedia.org/wiki/One_More_Saturday_Night_(film),86662,,,,,,,"$32,279 (USA)",USD,32279.0,32279.0,32279.0,,"{'IMDb': 'https://www.imdb.com/title/tt0091681/', 'AllMovie': 'https://www.allmovie.com/movie/v36390'}",
https://en.wikipedia.org/wiki/Martian_Land,355309,,,,,,,,,,,,,"{'Official site': 'http://newsite.theasylum.cc/index.php/titles/detail?id=0b929a74-98bb-e411-bd0b-d4ae527c3b65', 'IMDb': 'https://www.imdb.com/title/tt4943934/'}",
https://en.wikipedia.org/wiki/The_Comebacks,10759,,,,,,,$13.5 million,USD,13500000.0,13500000.0,13500000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0790804/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=comebacks.htm'}",
https://en.wikipedia.org/wiki/Bad_Girls_from_Valley_High,47541,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0216746/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/bad_girls_from_valley_high', 'AllMovie': 'https://www.allmovie.com/movie/v318629'}",
https://en.wikipedia.org/wiki/Mean_Frank_and_Crazy_Tony,90094,,,,,,,₤353.735 million,ITL,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0069979/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/mean_frank_and_crazy_tony'}",
https://en.wikipedia.org/wiki/Tremble_All_You_Want,479255,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt6782708/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/tremble_all_you_want'}",
https://en.wikipedia.org/wiki/She_Doesn%27t_Want_to_Sleep_Alone,143242,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt2767992/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/no_quiero_dormir_sola'}",
https://en.wikipedia.org/wiki/Ooh%E2%80%A6_You_Are_Awful,145826,"£201,443[1]",GBP,201443.0,201443.0,201443.0,,"£267,173[1]",GBP,267173.0,267173.0,267173.0,,"{'IMDb': 'https://www.imdb.com/title/tt0068636/', 'ReelStreets': 'https://www.reelstreets.com/films/ooh-you-are-awful/'}",
https://en.wikipedia.org/wiki/What_Happens_in_Vegas,9029,$35 million,USD,35000000.0,35000000.0,35000000.0,,$219.3 million,USD,219300000.0,219300000.0,219300000.0,,"{'Official website': 'http://www.whathappensinvegasmovie.com', 'IMDb': 'https://www.imdb.com/title/tt1033643/', 'AllMovie': 'https://www.allmovie.com/movie/v399611', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/10008760-what_happens_in_vegas', 'Metacritic': 'https://www.metacritic.com/movie/what-happens-in-vegas', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=whathappensinvegas.htm', 'Archived': 'http://madeinatlantis.com/movies_central/2008/what_happens_in_vegas_production_details.htm'}",
https://en.wikipedia.org/wiki/Stone_Cold_(1991_film),21338,$25 million[1],USD,25000000.0,25000000.0,25000000.0,,$9.1 million[2],USD,9100000.0,9100000.0,9100000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0102984/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=stonecold.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/1034751_stone_cold', 'AllMovie': 'https://www.allmovie.com/movie/v46952'}",
https://en.wikipedia.org/wiki/Coming_Through_the_Rye_(film),301339,,,,,,,"$18,137[1]",USD,18137.0,18137.0,18137.0,,"{'Official website': 'http://www.comingthroughtheryemovie.com/', 'IMDb': 'https://www.imdb.com/title/tt4048168/', 'AllMovie': 'https://www.allmovie.com/movie/v4041242316', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/2115386/enwp', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/coming_through_the_rye'}",
https://en.wikipedia.org/wiki/Tender_Mercies,42121,$4.5 million,USD,4500000.0,4500000.0,4500000.0,,$8.4 million[1],USD,8400000.0,8400000.0,8400000.0,,"{'AFI': 'https://catalog.afi.com/Catalog/MovieDetails/58144', 'IMDb': 'https://www.imdb.com/title/tt0086423/', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/21354/enwp', 'AllMovie': 'https://www.allmovie.com/movie/v49045', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/tender_mercies', 'Metacritic': 'https://www.metacritic.com/movie/tender-mercies'}",
https://en.wikipedia.org/wiki/Garden_of_Love_(film),12601,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0355473/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/the-haunting-of-rebecca-verlaine'}",
https://en.wikipedia.org/wiki/Shadowzone_(film),58200,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0100586/', 'AllMovie': 'https://www.allmovie.com/movie/v44031'}",
https://en.wikipedia.org/wiki/Looking_for_Lola,56007,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/ttt0123975/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/looking_for_lola', 'Looking For Lola at Film Affinity': 'http://www.filmaffinity.com/en/film952025.html'}",
https://en.wikipedia.org/wiki/The_Pack_(2010_film),52369,$3.4 million[1],USD,3400000.0,3400000.0,3400000.0,,$275.000[2],USD,275.0,275.0,275.0,,{'IMDb': 'https://www.imdb.com/title/tt1336601/'},
https://en.wikipedia.org/wiki/Random_Encounter_(film),269135,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0130208/'},
https://en.wikipedia.org/wiki/Phantom_Beirut,327874,,,,,,,,,,,,,"{'Trailer of the movie': 'https://www.youtube.com/watch?v=Oju6uPGzWrs', 'IMDb': 'https://www.imdb.com/title/tt0185605/'}",
https://en.wikipedia.org/wiki/Aga_Bai_Arechyaa_2,495804,,,,,,,,,,,,,"{'Facebook': 'https://www.facebook.com/agabai2', 'IMDb': 'https://www.imdb.com/title/tt4652096/'}",
https://en.wikipedia.org/wiki/Roadside_Romeo,20653,,,,,,,₹ 82.3 million[3],INR,82300000.0,82300000.0,82300000.0,,"{'Official website': 'http://www.roadsideromeo.com/', 'IMDb': 'https://www.imdb.com/title/tt1050739/', 'AllMovie': 'https://www.allmovie.com/movie/v431452', 'Bollywood Hungama': 'https://www.bollywoodhungama.com/movie/roadside-romeo/cast/'}",
https://en.wikipedia.org/wiki/The_Exterminator,37835,$2 million[1],USD,2000000.0,2000000.0,2000000.0,,$5 million[2],USD,5000000.0,5000000.0,5000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0080707/', 'The Numbers': 'http://www.the-numbers.com/movie/Exterminator-The#tab=box-office', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/exterminator'}",
https://en.wikipedia.org/wiki/People_Mountain_People_Sea_(film),102869,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2053422/'},
https://en.wikipedia.org/wiki/A_Police_Superintendent_Accuses,224089,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0069909/'},
https://en.wikipedia.org/wiki/L%27insegnante_al_mare_con_tutta_la_classe,106924,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0079342/'},
https://en.wikipedia.org/wiki/Maami,361725,₦30 million[1],NGN,,,,,"₦11,928,600[2]",NGN,,,,,"{'IMDb': 'https://www.imdb.com/title/tt3118384/', 'Nollywood Reinvented': 'https://www.nollywoodreinvented.com/2013/06/maami/'}",
https://en.wikipedia.org/wiki/Stop_Me_Here,375487,$3 million[1],USD,3000000.0,3000000.0,3000000.0,,$214.000 [2],USD,214.0,214.0,214.0,,{'IMDb': 'https://www.imdb.com/title/tt3919034/'},
https://en.wikipedia.org/wiki/Fu%C3%9Fball_ist_unser_Leben,1612,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0225824/', 'Official site': 'https://web.archive.org/web/20001025020643/http://www.fussball-ist-unser-leben.de/'}",
https://en.wikipedia.org/wiki/Adam%27s_Apples,1023,,,,,,,$2.4 million[1],USD,2400000.0,2400000.0,2400000.0,,{'IMDb': 'https://www.imdb.com/title/tt0418455/'},
https://en.wikipedia.org/wiki/California_Dreamin%27_(film),24220,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0449573/', ""California Dreamin' (endless) at 2007 Cannes Film Festival"": 'http://www.festival-cannes.com/index.php/en/article/55652'}",
https://en.wikipedia.org/wiki/The_Legend_of_Sarila,233423,$8.5 million,USD,8500000.0,8500000.0,8500000.0,,,,,,,,"{'dead link': 'http://www.thelegendofsarila.com', 'IMDb': 'https://www.imdb.com/title/tt2296935/'}",
https://en.wikipedia.org/wiki/Splatter_University,30996,"$50,000",USD,50000.0,50000.0,50000.0,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0125510/'},
https://en.wikipedia.org/wiki/Devil%27s_Pass,169219,,,,,,,$5.3 million[5],USD,5300000.0,5300000.0,5300000.0,,"{'IMDb': 'https://www.imdb.com/title/tt1905040/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/devils_pass', 'Metacritic': 'https://www.metacritic.com/movie/devils-pass'}",
https://en.wikipedia.org/wiki/Just_the_Wind,110383,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2180335/'},
https://en.wikipedia.org/wiki/Sleep_Dealer,20764,,,,,,,"$107,559[1]",USD,107559.0,107559.0,107559.0,,"{'Official website': 'http://www.sleepdealer.com', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/sleep_dealer', 'IMDb': 'https://www.imdb.com/title/tt0804529/'}",
https://en.wikipedia.org/wiki/Hana_yori_Dango_(film),133987,,,,,,,¥420 million[1],JPY,420000000.0,420000000.0,420000000.0,,"{'Hana yori Dangofan page': 'http://niko-niko.net/hana/drama.html', 'IMDb': 'https://www.imdb.com/title/tt0889194/'}",
https://en.wikipedia.org/wiki/Silvio_Forever,59264,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1851050/'},
https://en.wikipedia.org/wiki/Wheels_of_Fire_(film),107319,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0088393/', 'Wheels of Fire': 'https://letterboxd.com/film/wheels-of-fire/'}",
https://en.wikipedia.org/wiki/Boogeyman_Pop,524785,"$75,000[1]",USD,75000.0,75000.0,75000.0,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt4422886/'},
https://en.wikipedia.org/wiki/Domestik,533919,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt8473642/'},
https://en.wikipedia.org/wiki/A_Time_to_Heal_(film),594680,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0111437/', 'AllMovie': 'https://www.allmovie.com/movie/v412752'}",
https://en.wikipedia.org/wiki/Mambru_Went_to_War,144319,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0089541/'},
https://en.wikipedia.org/wiki/The_Scouting_Book_for_Boys,70044,£1 million,GBP,1000000.0,1000000.0,1000000.0,,,,,,,,{},
https://en.wikipedia.org/wiki/The_White_Angel_(2007_film),27947,"$3,000,000",USD,3000000.0,3000000.0,3000000.0,,"$9,759,677",USD,9759677.0,9759677.0,9759677.0,,"{'Official site': 'http://www.beyazmelek.com', 'Official Site': 'http://www.mahsunkirmizigul.com', 'International Site': 'http://www.mahsunkirmizigul.org', 'Persian Site': 'http://www.mahsunkirmizigul.ir', 'IMDb': 'https://www.imdb.com/title/tt1064931/'}",
https://en.wikipedia.org/wiki/Siberia_(1998_film),34090,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0152432/'},
https://en.wikipedia.org/wiki/La_Chasse_aux_papillons,69287,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0103943/'},
https://en.wikipedia.org/wiki/El_agente_00-P2,75968,$1.8 million[1],USD,1800000.0,1800000.0,1800000.0,,MX$22.57 million[2](US$1.5 million)[3],USD,22570000.0,22570000.0,22570000.0,,{'IMDb': 'https://www.imdb.com/title/tt1261390/'},
https://en.wikipedia.org/wiki/Loveshhuda,383860,₹20 crore[1],INR,200000000.0,200000000.0,200000000.0,,₹3.02 crore[2],INR,30200000.0,30200000.0,30200000.0,,{'IMDb': 'https://www.imdb.com/title/tt5209420/'},
https://en.wikipedia.org/wiki/Day_Is_Done_(film),172003,,,,,,,,,,,,,"{'Official film website': 'http://dayisdone.ch/', 'Day Is Done on imdb': 'https://www.imdb.com/title/tt1556690/?ref_=nm_knf_i2'}",
https://en.wikipedia.org/wiki/Isn%27t_It_Romantic_(2019_film),449563,$31 million[2],USD,31000000.0,31000000.0,31000000.0,,$48.8 million[3],USD,48800000.0,48800000.0,48800000.0,,"{'IMDb': 'https://www.imdb.com/title/tt2452244/', 'X': 'https://x.com/isntitromantic'}",
https://en.wikipedia.org/wiki/The_Illumination,154575,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0070217/'},
https://en.wikipedia.org/wiki/Mo%27_Money,12251,$10 million[1],USD,10000000.0,10000000.0,10000000.0,,"$40,227,006[2]",USD,40227006.0,40227006.0,40227006.0,,"{'IMDb': 'https://www.imdb.com/title/tt0104897/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/mo_money'}",
https://en.wikipedia.org/wiki/The_Gambler_Who_Wouldn%27t_Die,198235,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1534338/'},
https://en.wikipedia.org/wiki/The_Killer_Reserved_Nine_Seats,99438,,,,,,,₤427.544 million,ITL,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0071167/', 'AllMovie': 'https://www.allmovie.com/movie/v268101'}",
https://en.wikipedia.org/wiki/Sorekara_(film),118785,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0091989/', 'AllMovie': 'https://www.allmovie.com/movie/v121099'}",
https://en.wikipedia.org/wiki/God_Only_Knows_(2019_film),575815,,,,,,,"$185,683[1]",USD,185683.0,185683.0,185683.0,,{'IMDb': 'https://www.imdb.com/title/tt8690486/'},
https://en.wikipedia.org/wiki/Djomeh,47161,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0259981/'},
https://en.wikipedia.org/wiki/Nelly_(2016_film),375334,$4.1 million,USD,4099999.9999999995,4099999.9999999995,4099999.9999999995,,,,,,,,"{'Official website': 'http://gofilms.ca/en/fiche.php?f=118', 'IMDb': 'https://www.imdb.com/title/tt5326364/'}",
https://en.wikipedia.org/wiki/When_Saturday_Comes_(film),1608,,,,,,,"£722,934 (UK)[2]",GBP,722934.0,722934.0,722934.0,,"{'When Saturday Comes Filming Locations': 'https://www.sheffieldhistory.co.uk/forums/forum/59-when-saturday-comes/', 'IMDb': 'https://www.imdb.com/title/tt0114917/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/when_saturday_comes', 'British Film Institute': 'https://web.archive.org/web/20190712115725/https://www.bfi.org.uk/films-tv-people/4ce2b7dc91fe9'}",
https://en.wikipedia.org/wiki/Queen_of_the_Mountains_(film),295914,$1.3M[1],USD,1300000.0,1300000.0,1300000.0,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2640460/'},
https://en.wikipedia.org/wiki/Kiss_Kiss_(Bang_Bang),22615,"£3,000,000[citation needed]",GBP,3000000.0,3000000.0,3000000.0,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0228488/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/10002108-kiss_kiss_bang_bang', 'AllMovie': 'https://www.allmovie.com/movie/v259139'}",
https://en.wikipedia.org/wiki/Rough_Cut_(1980_film),49375,$10 million[1],USD,10000000.0,10000000.0,10000000.0,,"$16,656,125 (domestic)[2]",USD,16656125.0,16656125.0,16656125.0,,"{'IMDb': 'https://www.imdb.com/title/tt0081439/', 'AllMovie': 'https://www.allmovie.com/movie/v42164', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/rough_cut'}",
https://en.wikipedia.org/wiki/You_Will_Die_at_Twenty,617710,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt9686154/', 'YouTube': 'https://www.youtube.com/watch?v=sx6eZag1Geg', 'TrailerYou will die at Twenty': 'https://www.youtube.com/watch?v=fTscBJ_nNac'}",
https://en.wikipedia.org/wiki/Massacre_Mafia_Style,70490,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0077525/'},
https://en.wikipedia.org/wiki/The_Sunday_Woman_(film),57310,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0074423/'},
https://en.wikipedia.org/wiki/The_Lizard_(film),75404,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0416960/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/marmoolak', 'Wayback Machine': 'https://web.archive.org/web/20050321010751/http://www.iranian.ws/iran_news/publish/printer_2152.shtml'}",
https://en.wikipedia.org/wiki/The_Legend_of_1900,10376,$9 million,USD,9000000.0,9000000.0,9000000.0,,$4 million (Italy)[3] $20.6 million (2019 re-release),USD,4000000.0,20600000.0,12300000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0120731/', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=legendof1900.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/legend_of_1900', 'Metacritic': 'https://www.metacritic.com/movie/the-legend-of-1900'}",
https://en.wikipedia.org/wiki/High_Blue_Wall,270733,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0247808/'},
"https://en.wikipedia.org/wiki/Bianco,_rosso_e_Verdone",37775,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0082073/'},
https://en.wikipedia.org/wiki/God_Is_My_Colt_.45,153374,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0166137/', 'Variety Distribution': 'https://www.varietydistribution.it/en/catalogue/god-is-my-colt/'}",
https://en.wikipedia.org/wiki/Fu_Bo_(film),462765,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0388075/'},
https://en.wikipedia.org/wiki/The_First_Assignment,63365,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1724553/'},
https://en.wikipedia.org/wiki/Adrenaline_Drive,31161,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0197213/'},
https://en.wikipedia.org/wiki/The_Last_Witness_(1980_film),223610,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0377645/', 'Korean Movie Database': 'https://www.kmdb.or.kr/eng/db/kor/detail/movie/K/03458'}",
https://en.wikipedia.org/wiki/Amra_Ekta_Cinema_Banabo,604529,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt7156814/'},
https://en.wikipedia.org/wiki/Train_Driver%27s_Diary,404757,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2948166/'},
https://en.wikipedia.org/wiki/Alice_in_the_Cities,2204,,,,,,,,,,,,,"{'Official website': 'https://wimwendersstiftung.de/en/film/alice-in-den-staedten-2/', 'IMDb': 'https://www.imdb.com/title/tt0069687/', 'AllMovie': 'https://www.allmovie.com/movie/v2211', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/67020/enwp', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/alice_in_the_cities', 'Allison Anders': 'https://www.criterion.com/current/posts/4085-alice-in-the-cities-a-girl-s-story'}",
https://en.wikipedia.org/wiki/Walls_of_Glass_(film),291569,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0090286/'},
https://en.wikipedia.org/wiki/A_French_Gigolo,15460,$8.4 million,USD,8400000.0,8400000.0,8400000.0,,$6 million[1],USD,6000000.0,6000000.0,6000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt1091992/', 'AllMovie': 'https://www.allmovie.com/movie/v473191'}",
https://en.wikipedia.org/wiki/An_Air_So_Pure,66010,$8.1 million,USD,8100000.0,8100000.0,8100000.0,,$205.000[1],USD,205.0,205.0,205.0,,{'IMDb': 'https://www.imdb.com/title/tt0119853/'},
https://en.wikipedia.org/wiki/Play_Me_a_Love_Song,209375,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0819796/'},
https://en.wikipedia.org/wiki/Bimba_-_%C3%88_clonata_una_stella,110817,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0371578/'},
https://en.wikipedia.org/wiki/The_Demons_of_St._Petersberg,63403,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0997280/'},
https://en.wikipedia.org/wiki/Dahmer_vs._Gacy,70112,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1335986/'},
https://en.wikipedia.org/wiki/The_Sisterhood_of_Night,206197,,,,,,,"$6,870[2]",USD,6870.0,6870.0,6870.0,,"{'IMDb': 'https://www.imdb.com/title/tt1015471/', 'AllMovie': 'https://www.allmovie.com/movie/v618671'}",
https://en.wikipedia.org/wiki/Single_by_Contract,60809,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt1620466/'},
https://en.wikipedia.org/wiki/Shadow_of_Angels,10232,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0075169/'},
https://en.wikipedia.org/wiki/The_Big_Fix_(1978_film),42213,"$3,800,000 (estimated)",USD,3800000.0,3800000.0,3800000.0,,"$13,000,000 (USA) (October 1978)",USD,13000000.0,13000000.0,13000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt0077233/', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/24964/enwp', 'Letterboxd': 'https://letterboxd.com/film/the-big-fix/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/big_fix'}",
https://en.wikipedia.org/wiki/We_Are_X,376391,,,,,,,"$3,124,876 (worldwide)[3]",USD,3124876.0,3124876.0,3124876.0,,"{'Official website': 'http://www.wearexfilm.com/', 'IMDb': 'https://www.imdb.com/title/tt4835086/'}",
https://en.wikipedia.org/wiki/Pistha_(1997_film),78517,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt7493726/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/pistha'}",
https://en.wikipedia.org/wiki/To_mistenkelige_personer,56689,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0153129/', 'National Library of Norway': 'https://www.nb.no/filmografi/show?id=791759', 'Filmfront': 'https://filmfront.no/utgivelse/3341/to-mistenkelige-personer'}",
https://en.wikipedia.org/wiki/Jakob_the_Liar,2290,$45 million,USD,45000000.0,45000000.0,45000000.0,,"$4,956,401 (domestic)[1]",USD,4956401.0,4956401.0,4956401.0,,"{'IMDb': 'https://www.imdb.com/title/tt0120716/', 'AllMovie': 'https://www.allmovie.com/movie/v180793', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/jakob_the_liar'}",
https://en.wikipedia.org/wiki/A_Persian_Melody,386102,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt4293654/'},
https://en.wikipedia.org/wiki/Down_to_Earth_(1995_film),126376,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0109384/', 'AllMovie': 'https://www.allmovie.com/movie/v134216', 'Casa de Lava': 'http://www.madragoafilmes.pt/casadelava/#'}",
https://en.wikipedia.org/wiki/Toula_ou_Le_g%C3%A9nie_des_eaux,339338,,,,,,,,,,,,,"{'Toula ou Le génie des eaux in IMDb': 'https://www.imdb.com/title/tt0072306/', 'Toula ou Le génie des eaux in Film Affinity': 'http://www.filmaffinity.com/en/film843510.html', 'Article (in French) in Africiné': 'http://www.africine.org/?menu=film&no=3618', 'Moustapha Alassane': 'https://www.imdb.com/name/nm0016087/', 'African Film Festival of Cordoba-FCAT': 'https://www.fcat.es/FCAT/index.php?option=com_zoo&task=item&item_id=875&Itemid=37'}",
https://en.wikipedia.org/wiki/Lurking_in_Suburbia,216786,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0361858/', '': 'http://www.sffilms.tv/lurkinginsuburbia/'}",
https://en.wikipedia.org/wiki/Las_Venganzas_de_Beto_S%C3%A1nchez,370252,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0193602/'},
https://en.wikipedia.org/wiki/Maa_Bhoomi,260782,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0137925/'},
https://en.wikipedia.org/wiki/Dirty_Little_Billy,56966,,,,,,,,,,,,,"{'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/54454', 'IMDb': 'https://www.imdb.com/title/tt0068487/', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/73156/enwp', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/dirty_little_billy'}",
https://en.wikipedia.org/wiki/The_Ruffian,71630,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0086214/'},
https://en.wikipedia.org/wiki/The_Twelve_Months_(1972_film),72201,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0383331/'},
https://en.wikipedia.org/wiki/Hatred_(2012_film),138717,,,,,,,,,,,,,"{'Official trailer': 'https://www.youtube.com/watch?v=1d9Jb10A27o', 'IMDb': 'https://www.imdb.com/title/tt2077716/'}",
https://en.wikipedia.org/wiki/Ragini_MMS,66841,"₹13 million (US$160,000)[1]",INR,13000000.0,13000000.0,13000000.0,,₹90 million (US$1.1 million),INR,90000000.0,90000000.0,90000000.0,,"{'IMDb': 'https://www.imdb.com/title/tt1890513/', 'Bollywood Hungama': 'https://www.bollywoodhungama.com/movie/ragini-mms/cast/'}",
https://en.wikipedia.org/wiki/Ky%C5%8Dfu,70217,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt1634022/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/the_sylvian_experiments_2010'}",
https://en.wikipedia.org/wiki/Ratko:_The_Dictator%27s_Son,25450,,,,,,,,,,,,,"{'AllMovie': 'https://www.allmovie.com/movie/v508638', 'IMDb': 'https://www.imdb.com/title/tt1052027/'}",
https://en.wikipedia.org/wiki/Field_of_Lost_Shoes,291851,"$6,000,000",USD,6000000.0,6000000.0,6000000.0,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2477218/'},
https://en.wikipedia.org/wiki/Love_Love_Love_(1989_film),159634,,,,,,,₹28 million (equivalent to ₹300 million or US$3.6 million in 2023)[1],INR,28000000.0,28000000.0,28000000.0,,{'IMDb': 'https://www.imdb.com/title/tt0097784/'},
https://en.wikipedia.org/wiki/Wishful_Thinking_(film),86913,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0120523/'},
