url,tmdb_id,budget_original_string,budget_currency,budget_min,budget_max,budget_avg,budget_error,box_office_original_string,box_office_currency,box office_min,box_office_max,box_office_avg,box_office_error,external_links,error
https://en.wikipedia.org/wiki/Biohazard:_The_Alien_Force,219628,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Both_(film),489221,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Hidden_Away_(2014_film),258755,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Adventures_of_Sherlock_Holmes_and_Dr._Watson_(film),1157014,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Black_and_White_(2008_Italian_film),56974,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Closet_Children,263233,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Red_Siren,57992,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Encounters_in_the_Deep,257006,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0077503/'},
https://en.wikipedia.org/wiki/The_Warrior%27s_Way,46528,$42 million[1],USD,42000000.0,42000000.0,42000000.0,,"$11,087,569[2]",USD,11087569.0,11087569.0,11087569.0,,"{'IMDb': 'https://www.imdb.com/title/tt1032751/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/the-warriors-way', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=warriorsway.htm'}",
https://en.wikipedia.org/wiki/L%27Auberge_espagnole,1555,€5 million[1]($5.6 million),EUR,5000000.0,5000000.0,5000000.0,,$33.3 million[2],USD,33299999.999999996,33299999.999999996,33299999.999999996,,"{'IMDb': 'https://www.imdb.com/title/tt0283900/', 'AllMovie': 'https://www.allmovie.com/movie/v266229', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=laubergeespagnoleus.htm', 'Metacritic': 'https://www.metacritic.com/movie/lauberge-espagnole', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/the_spanish_apartment'}",
https://en.wikipedia.org/wiki/Doctor_Sleep_(2002_film),20321,,,,,,,,,,,,,"{'IMDb': 'https://www.imdb.com/title/tt0286594/', 'AllMovie': 'https://www.allmovie.com/movie/v273181'}",
https://en.wikipedia.org/wiki/Tutta_colpa_di_Freud,250235,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt3237406/'},
"https://en.wikipedia.org/wiki/All%27s_Well,_Ends_Well_1997",64083,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Blood_Freak,83413,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Opium_War_(2008_film),341107,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Trespass_(1992_film),22004,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Eccezzziunale..._veramente,38289,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/El_grito_de_Celina,614543,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Tickling_Giants,390319,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Love_at_Large,32035,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Once_More_with_Feeling_(film),60012,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Yesenia_(film),76378,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Traffic_Department_(film),167179,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Crocodile_(1996_film),25652,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Kill_Team_(2019_film),489245,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Undermind_(film),44575,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Little_Cowboy,542211,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Sordid_Lives,19094,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Zamane_Ko_Dikhana_Hai,272334,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/It_Was_an_Accident,274947,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/You%27re_My_Pet_(film),83754,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Morangos_com_A%C3%A7%C3%BAcar_%E2%80%93_O_Filme,115875,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Wreaths_at_the_Foot_of_the_Mountain,258424,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Insignificance_(film),42035,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Rape_of_Love,186745,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/First_Snowfall,217479,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Shadowboxer,9921,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Sisters_(2001_film),49943,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Bullied_to_Death,451047,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Green_Light_(2002_film),453484,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/She%27s_Having_a_Baby,12714,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Invisible_Boy:_Second_Generation,433150,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Kidnap_(1974_film),91056,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/La_Rabona,885074,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Demon_Pond_(film),25622,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Amal_(film),25803,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/And_the_Spring_Comes,72219,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Speedway_Junky,46727,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Los_Locos,218476,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Detroit_Rock_City_(film),9781,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Nine_Lives_of_Tomas_Katz,16171,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/What_Alice_Found,96393,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Frankenstein%27s_Castle_of_Freaks,3159,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Nomad_(2005_film),19495,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Diggstown,19143,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Farewell_to_the_Ark,104292,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Archaeology_of_a_Woman,288927,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Condominio,280865,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Mechanical_Suite,77841,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Time_and_the_Wind,223381,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Wicker_Tree,79544,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Toute_une_nuit,63215,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/One_Night_with_the_King,15005,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Monastery:_Mr._Vig_and_the_Nun,39508,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/La_calandria_(1972_film),226789,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Messiah_(1999_film),368278,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Attic_Expeditions,17140,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Noble_(film),192767,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Simon_Birch,22796,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Robot_in_the_Family,145171,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Gallowwalkers,46429,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Nicky%27s_Family,100341,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Nothing_Personal_(1980_film),255837,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Blood_of_My_Blood_(2011_film),82968,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Scouting_Book_for_Boys,70044,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Deadly_Dreams,85162,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Shadowboxing_3:_Last_Round,81298,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Last_Days_(2013_film),168138,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Lakeboat_(film),196280,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Plague_at_the_Karatas_Village,377356,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Loving_Couples_(1980_film),242758,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Wolves_of_Wall_Street,27674,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Pill_(film),87587,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Affair_of_the_Necklace,19076,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Superstar_(2009_film),384580,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Sweeney_(2012_film),116613,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Tadpole_(film),39141,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Stone_Killer,26202,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Father%27s_Affair,24245,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/In_a_Savage_Land,166973,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Everybody_Dies_but_Me,31418,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Golden_Boat,123762,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Torpedo_(2012_film),124706,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Hutch_the_Honeybee,177578,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Sender,69870,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Un_apprezzato_professionista_di_sicuro_avvenire,389316,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Revenge_of_the_Stolen_Stars,160348,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Journey_to_a_Mother%27s_Room,533989,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Lovers_Like_Us,76829,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/What%27s_Autumn%3F,341590,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Barbie:_The_Princess_%26_the_Popstar,129533,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Rajkahini,371791,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Of_Mice_and_Men_(1992_film),9609,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Dolan%27s_Cadillac_(film),19823,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Big_Bad_Love,75151,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Claudine_(film),55909,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Quo_Vado%3F,374416,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Family_Way,144595,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Dil_Maange_More,217745,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0328729/'},
https://en.wikipedia.org/wiki/Perfect_Obedience,264420,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Route_132_(film),62117,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/I_Am_Losing_Weight,497713,,,,,,,,,,,,,{},Failed to fetch content
"https://en.wikipedia.org/wiki/Sorry,_You_Can%27t_Get_Through!",68061,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Siddhartha_(1972_film),60595,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Return_of_Clint_the_Stranger,90538,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Blonds,193302,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/O_Pr%C3%ADncipe,258736,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/I%27d_Receive_the_Worst_News_from_Your_Beautiful_Lips,125935,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Jawani_Phir_Nahi_Ani_2,544402,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Power_(2014_Kannada_film),668763,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Class_Rank_(film),399896,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Playing_Dead_(film),225719,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Caluga_o_menta,238262,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Luck_(2003_film),354608,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Something_Like_Summer_(film),460437,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Red_Tears,138860,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Hills_Have_Eyes_2,9793,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Tango_Bar,341272,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Outpost:_Black_Sun,100183,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Ibunda,285340,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Flower_Girl_(film),224185,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Moloch_(1999_film),55971,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Hurricane_Bianca:_From_Russia_with_Hate,504331,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Sea_That_Thinks,69974,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Around_the_World_in_80_Ways_(film),227019,,,,,,,,,,,,,{},Failed to fetch content
"https://en.wikipedia.org/wiki/Paolo_Barca,_Schoolteacher_and_Weekend_Nudist",279568,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Paura,88718,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Delivered,410916,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Kid_with_a_Bike,63831,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Cruel_and_Unusual_(2014_film),258075,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Love_Is_a_Gun,84117,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/One_Day_More_(film),79836,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Blood_from_the_Mummy%27s_Tomb,39263,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Chronicles_of_Melanie,423681,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Of_Ink_and_Blood,429824,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Homestay_(film),549432,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/A_Horrible_Woman,480536,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Starve_Your_Dog,358911,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Blind_Loves,96918,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Sleeping_Sickness_(film),70768,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Prem_Rog,81253,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Villmark_Asylum,336884,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Crucifer_of_Blood_(film),89738,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Pure_Coolness,189484,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Songs_We_Sang,426902,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_War_at_Home_(1996_film),59232,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Over_the_Border_(2006_film),218301,,,,,,,,,,,,,{},Failed to fetch content
"https://en.wikipedia.org/wiki/Pim,_pam,_pum..._%C2%A1fuego!",185499,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Glossary_of_Broken_Dreams,516065,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Home_Sweet_Home_(1973_film),2380,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Charlie%27s_Angels_(2000_film),4327,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Nemesis_Game,45877,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Breakup_Girl,291405,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt2282737/'},
https://en.wikipedia.org/wiki/The_Importance_of_Being_Earnest_(2002_film),9026,$15 million,USD,15000000.0,15000000.0,15000000.0,,$17.2 million,USD,17200000.0,17200000.0,17200000.0,,"{'Official website': 'http://www.miramax.com/movie/the-importance-of-being-earnest', 'IMDb': 'https://www.imdb.com/title/tt0278500/', 'AllMovie': 'https://www.allmovie.com/movie/v261812', 'TCM Movie Database': 'https://www.tcm.com/tcmdb/title/431389/enwp', 'AFI Catalog of Feature Films': 'https://catalog.afi.com/Catalog/moviedetails/62428', 'Box Office Mojo': 'https://www.boxofficemojo.com/movies/?id=importanceofbeingearnest.htm', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/importance_of_being_earnest', 'Where Did They Film that?': 'http://www.wheredidtheyfilmthat.co.uk/location.php?loc_id=130'}",
https://en.wikipedia.org/wiki/The_Terrorist_(1994_film),86839,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0110155/'},
https://en.wikipedia.org/wiki/A_Scream_in_the_Streets,88941,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0060951/'},
https://en.wikipedia.org/wiki/First_Light_of_Dawn,263083,,,,,,,,,,,,,{'IMDb': 'https://www.imdb.com/title/tt0214017/'},
https://en.wikipedia.org/wiki/Messenger_of_Death,26172,[Unknown],,,,,,"$3,074,681 (USA)[1]",USD,3074681.0,3074681.0,3074681.0,,"{'IMDb': 'https://www.imdb.com/title/tt0095626/', 'Rotten Tomatoes': 'https://www.rottentomatoes.com/m/messenger_of_death'}",
https://en.wikipedia.org/wiki/Divinas_palabras_(1977_film),254039,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Coup_de_Torchon,35797,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Perfect_Circle,49807,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/A_Thousand_Kisses_Deep_(film),99444,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Steps_(film),385887,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Ultimate_Force_(film),28107,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Not_Suitable_for_Children,120292,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Crimen_Ferpecto,9534,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Eunuchs_(film),1235981,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/A_Thin_Line_Between_Love_and_Hate,28121,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Small_Voices,183950,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Druids_(film),12911,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Arctic_Blue,58787,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Dancers_(film),163630,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Postcards_from_America,127000,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Making_of_a_Legend:_Gone_with_the_Wind,223195,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/State_Legislature_(film),114414,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Part-Time_Work_of_a_Domestic_Slave,75358,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Unfinished_Business_(1977_film),206018,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Byoinzaka_no_Kubikukuri_no_Ie,326577,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Vamping,297672,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Maki%27la,499650,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Save_the_Green_Planet!,11297,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Swarg,241180,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/Stuck_with_a_Perfect_Woman,441366,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/The_Hollow_Point,262982,,,,,,,,,,,,,{},Failed to fetch content
https://en.wikipedia.org/wiki/La_folle_histoire_de_Max_et_L%C3%A9on,392142,,,,,,,,,,,,,{},Failed to fetch content
