movie_id,imdb_id,original_language,original_title,release_date,runtime,revenue_dom,revenue_int,revenue_world,revenue_open,budget_usd_adj,ageCert,metacritic_link,metascore,rating_count_imdb,rating_value_imdb,rating_value_tmdb,rating_count_tmdb,is_sequel_my,quarter,month,year,revenue_usd_adj,surplus,ratio_adj,roi,is_released_US,is_released_CN,is_released_FR,is_released_GB,is_released_JP,is_released,digital_physical_date,days_from_us_release
46625,tt0119062,en,The End of Violence,1997-05-11 00:00:00+00:00,122,386673.0,,386673,5000000.0,9116978.193146415,PG13,/lists/tt0119062,,4628.0,5.6,5.2,35.0,0,2,5,1997,705057.8617757008,-8764449.262258565,0.0773346,-0.9613327,True,False,True,False,False,True,,9999.0
67509,tt1576450,fr,Pieds nus sur les limaces,2010-12-01 00:00:00+00:00,103,,857023.0,857023,,4048405.7982811746,PG13,/lists/tt1576450,,1259.0,6.2,5.9,35.0,0,4,12,2010,1150218.5955213339,-3473296.500520508,0.28411642825175293,-0.8579417858741236,True,False,True,False,False,True,,9999.0
48259,tt0090886,en,Crimes of the Heart,1986-12-12 00:00:00+00:00,105,22905522.0,,22905522,1402921.0,53404197.080291964,PG13,/lists/tt0090886,,3625.0,6.4,6.4,35.0,0,4,12,1986,61162550.55574818,-22822921.802417874,1.1452761000000002,-0.4273619499999999,True,False,False,False,False,True,,9999.0
62255,tt1414378,en,Tracker,2010-05-20 00:00:00+00:00,102,,54437.0,54437,,8723710.881608393,PG13,/lists/tt1414378,,3743.0,6.5,6.7,35.0,0,2,5,2010,73060.4075787871,-8687180.677818999,0.008374923076923078,-0.9958125384615384,True,False,False,True,False,True,2011-05-23 00:00:00+00:00,253.0
91356,tt1605782,en,Comic-Con Episode IV: A Fan's Hope,2011-09-10 00:00:00+00:00,88,34665.0,,34665,8203.0,1951562.4235903954,PG13,https://www.metacritic.com/movie/comic-con-episode-iv-a-fans-hope?ftag=MCD-06-10aaa1c,64.0,2714.0,7.0,6.9,35.0,0,3,9,2011,45100.60760917404,-1929012.1197858083,0.023110000000000002,-0.9884449999999999,False,False,False,False,False,False,,9999.0
66588,tt0120323,en,A Thousand Acres,1997-09-17 00:00:00+00:00,105,7936780.0,,7936780,2931762.0,51055077.88161993,PG13,/lists/tt0120323,,5049.0,6.1,6.3,35.0,0,3,9,1997,14471890.036760122,-43819132.86323987,0.28345642857142855,-0.8582717857142858,True,False,True,False,False,True,2006-05-23 00:00:00+00:00,3168.0
245169,tt2597718,en,Three Night Stand,2013-12-06 00:00:00+00:00,86,4076.0,,4076,2538.0,1415599.861455118,PG13,/lists/tt2597718,,1496.0,5.1,4.9,35.0,0,4,12,2013,5120.523444240782,-1413039.5997329976,0.0036172110379958026,-0.998191394481002,True,False,False,False,False,True,2015-01-16 00:00:00+00:00,0.0
430727,tt5475734,pl,Dywizjon 303,2018-08-31 00:00:00+00:00,100,,7694425.0,7694425,,9323674.768126735,PG13,/lists/tt5475734,,1180.0,5.8,6.2,35.0,0,3,8,2018,8967539.528467944,-4839905.0038927635,0.961803125,-0.5190984375000001,False,False,False,False,False,False,2019-04-29 00:00:00+00:00,9999.0
510318,tt7336470,es,Buñuel en el laberinto de las tortugas,2019-04-18 00:00:00+00:00,82,36205.0,149470.0,185675,5691.0,2318052.605639587,PG13,https://www.metacritic.com/movie/buouel-in-the-labyrinth-of-the-turtles?ftag=MCD-06-10aaa1c,74.0,1272.0,7.1,7.3,35.0,0,2,4,2019,212545.39138376806,-2211779.909947703,0.09169135802469135,-0.9541543209876543,True,False,True,False,False,True,,9999.0
1899,tt0425985,fr,Les Filles du botaniste,2006-04-26 00:00:00+00:00,95,,1784809.0,1784809,,9559555.25173611,PG13,/lists/tt0425985,,2251.0,6.6,6.5,37.0,0,2,4,2006,2590938.8784474204,-8264085.8125124,0.2710313199954444,-0.8644843400022778,False,False,True,True,False,True,,9999.0
18524,tt0398842,en,The Celestine Prophecy,2006-06-01 00:00:00+00:00,99,617236.0,510227.0,1127463,25297.0,14516617.063492062,PG13,https://www.metacritic.com/movie/the-celestine-prophecy?ftag=MCD-06-10aaa1c,23.0,3582.0,4.9,4.7,37.0,0,2,6,2006,1636694.8624255953,-13698269.632279264,0.11274630000000002,-0.94362685,True,False,False,False,False,True,,9999.0
13816,tt0417225,en,Idlewild,2006-08-25 00:00:00+00:00,121,12571185.0,71842.0,12643027,5745780.0,21774925.595238097,PG13,https://www.metacritic.com/movie/idlewild?ftag=MCD-06-10aaa1c,55.0,5211.0,6.3,5.6,37.0,0,3,8,2006,18353398.148239084,-12598226.521118555,0.8428684666666665,-0.5785657666666668,True,False,False,False,False,True,,9999.0
24453,tt0087980,en,The Razor's Edge,1984-10-19 00:00:00+00:00,129,6551987.0,,6551987,2411311.0,36617083.73435996,PG13,https://www.metacritic.com/movie/the-razors-edge?ftag=MCD-06-10aaa1c,47.0,4953.0,6.6,6.7,37.0,0,4,10,1984,18454973.585033685,-27389596.941843115,0.503999,-0.7480005,True,False,False,False,False,True,,9999.0
27549,tt0101412,en,Beastmaster 2: Through the Portal of Time,1991-06-08 00:00:00+00:00,107,869325.0,,869325,381889.0,12892290.748898678,PG13,/lists/tt0101412,,2937.0,4.1,4.7,37.0,0,2,6,1991,1867931.7758810571,-11958324.86095815,0.1448875,-0.9275562500000001,True,False,True,False,True,True,,9999.0
58048,tt0091934,en,Shanghai Surprise,1986-08-29 00:00:00+00:00,97,2315683.0,,2315683,729885.0,45393567.51824818,PG13,https://www.metacritic.com/movie/shanghai-surprise?ftag=MCD-06-10aaa1c,16.0,4945.0,3.2,3.8,37.0,0,3,8,1986,6183359.565374087,-42301887.73556113,0.1362166470588235,-0.9318916764705882,True,False,True,False,False,True,,9999.0
31692,tt0105187,en,The Public Eye,1992-01-01 00:00:00+00:00,99,3067917.0,,3067917,1139825.0,31288845.33143264,PG13,/lists/tt0105187,,3311.0,6.5,6.2,37.0,0,1,1,1992,6399438.700178188,-28089125.981343545,0.20452779999999998,-0.8977360999999999,True,False,False,True,False,True,1993-04-14 00:00:00+00:00,180.0
27683,tt0469689,en,The Last Time,2006-10-01 00:00:00+00:00,96,,655968.0,655968,,5806646.825396826,PG13,https://www.metacritic.com/movie/the-last-time?ftag=MCD-06-10aaa1c,38.0,3469.0,6.1,5.7,37.0,0,4,10,2006,952243.6261904761,-5330525.0123015875,0.16399199999999997,-0.918004,True,False,False,False,False,True,2007-07-10 00:00:00+00:00,282.0
15639,tt0462395,en,Larry the Cable Guy: Health Inspector,2006-03-24 00:00:00+00:00,89,15680099.0,,15680099,6922767.0,5806646.825396826,PG13,https://www.metacritic.com/movie/larry-the-cable-guy-health-inspector?ftag=MCD-06-10aaa1c,21.0,10430.0,3.3,3.8,37.0,0,1,3,2006,22762199.27006448,5574452.809635415,3.920024749999999,0.9600123749999997,True,False,False,False,False,True,,9999.0
26488,tt0339806,es,Torremolinos 73,2003-04-29 00:00:00+00:00,87,87385.0,2329386.0,2416771,6321.0,4182167.1913043475,PG13,https://www.metacritic.com/movie/torremolinos-73?ftag=MCD-06-10aaa1c,62.0,3637.0,6.6,6.6,37.0,0,2,4,2003,3843913.6793749994,-2260210.351616848,0.9191200407691371,-0.5404399796154314,False,False,False,True,False,True,,9999.0
266061,tt3186946,el,Xenia,2014-06-02 00:00:00+00:00,123,3181.0,136005.0,139186,358.0,2523.1010703906463,PG13,https://www.metacritic.com/movie/xenia?ftag=MCD-06-10aaa1c,62.0,3586.0,6.7,6.1,37.0,0,2,6,2014,172062.88367633143,83508.34076777507,68.19500244977951,33.097501224889754,True,False,True,False,False,True,2016-04-11 00:00:00+00:00,182.0
28553,tt0101531,en,Cadence,1990-11-16 00:00:00+00:00,97,2070871.0,,2070871,173601.0,8956541.69854629,PG13,/lists/tt0101531,,5222.0,6.5,6.5,39.0,0,4,11,1990,4636960.6159525635,-6638061.390570009,0.51771775,-0.7411411250000001,True,False,True,True,False,True,,9999.0
36784,tt1365474,nl,Komt een vrouw bij de dokter,2009-11-26 00:00:00+00:00,105,,13138456.0,13138456,,7555324.451073706,PG13,/lists/tt1365474,,5191.0,6.8,6.0,39.0,0,4,11,2009,17922478.829665743,1405914.9637591653,2.372165344549662,0.1860826722748309,False,False,False,False,False,False,,9999.0
2286,tt0381111,en,Kruistocht in Spijkerbroek,2006-11-15 00:00:00+00:00,125,,4782551.0,4782551,,20426620.750719246,PG13,/lists/tt0381111,,3519.0,6.1,6.0,39.0,0,4,11,2006,6942646.145362103,-16955297.678038195,0.33988226589645987,-0.8300588670517701,True,False,False,False,False,True,,9999.0
266102,tt2403393,en,Desert Dancer,2014-07-03 00:00:00+00:00,98,155271.0,282894.0,438165,40763.0,4944833.062989998,PG13,https://www.metacritic.com/movie/desert-dancer?ftag=MCD-06-10aaa1c,49.0,1780.0,6.2,7.1,39.0,0,3,7,2014,541663.194761253,-4674001.465609372,0.10954124999999998,-0.9452293750000001,True,False,False,False,False,True,,9999.0
29371,tt0113416,en,The Incredibly True Adventure of Two Girls in Love,1995-06-16 00:00:00+00:00,94,2210408.0,,2210408,,480077.0997375328,PG13,/lists/tt0113416,,4273.0,6.5,6.0,41.0,0,2,6,1995,4244665.047506561,1642255.4240157474,8.841631999999999,3.420815999999999,True,False,True,False,True,True,,9999.0
13245,tt0285441,en,Atanarjuat,2002-02-01 00:00:00+00:00,172,3789952.0,1414329.0,5204281,,2007642.5817676485,PG13,https://www.metacritic.com/movie/atanarjuat-the-fast-runner?ftag=MCD-06-10aaa1c,91.0,6264.0,7.5,7.3,41.0,0,1,2,2002,8466141.501139522,2225428.1688021123,4.216956533012676,1.1084782665063382,True,False,True,False,False,True,,9999.0
117629,tt1934269,he,הסיפור של יוסי,2012-05-16 00:00:00+00:00,84,117047.0,11621.0,128668,12287.0,637331.5504760578,PG13,https://www.metacritic.com/movie/yossi?ftag=MCD-06-10aaa1c,66.0,2833.0,7.0,7.2,41.0,0,2,5,2012,164008.3518733068,-555327.3745394044,0.25733599999999995,-0.871332,True,False,True,False,False,True,,9999.0
17077,tt0961066,sv,Maria Larssons eviga ögonblick,2008-09-24 00:00:00+00:00,131,610825.0,2772283.0,3383108,40443.0,9532382.69733817,PG13,https://www.metacritic.com/movie/everlasting-moments?ftag=MCD-06-10aaa1c,80.0,5312.0,7.5,7.5,41.0,0,3,9,2008,4598558.644050477,-7233103.375312931,0.48241439628043703,-0.7587928018597815,True,False,False,False,False,True,,9999.0
24663,tt1007018,en,The Open Road,2009-02-07 00:00:00+00:00,90,19716.0,,19716,13323.0,13641236.709751695,PG13,https://www.metacritic.com/movie/the-open-road?ftag=MCD-06-10aaa1c,47.0,3376.0,5.5,5.4,41.0,0,1,2,2009,26895.062296946446,-13627789.178603223,0.0019716000000000004,-0.9990142000000001,True,False,False,False,False,True,,9999.0
17207,tt0110066,en,Houseguest,1995-01-06 00:00:00+00:00,113,26325256.0,,26325256,5831302.0,20163238.188976374,PG13,/lists/tt0110066,,6474.0,6.0,5.7,41.0,0,1,1,1995,50552610.20131233,5113066.911679793,2.5071672380952386,0.2535836190476193,True,False,False,False,False,True,,9999.0
15661,tt0425308,en,Noise,2007-11-06 00:00:00+00:00,92,16513.0,421.0,16934,3687.0,4105.937991337982,PG13,https://www.metacritic.com/movie/noise?ftag=MCD-06-10aaa1c,55.0,4184.0,6.2,5.7,41.0,0,4,11,2007,23901.668595846473,7844.896306585255,5.821244413887935,1.9106222069439673,True,False,True,False,False,True,2008-05-09 00:00:00+00:00,185.0
42521,tt1013607,en,Idiots and Angels,2008-04-26 00:00:00+00:00,78,,94434.0,94434,,169908.8029428294,PG13,/lists/tt1013607,,3006.0,7.1,6.7,41.0,0,2,4,2008,128361.3431768252,-105728.13135441681,0.7554719999999999,-0.622264,True,False,True,False,False,True,,9999.0
242166,tt1946381,en,Red Sky,2014-03-12 00:00:00+00:00,100,,7289.0,7289,,30905206.64368748,PG13,/lists/tt1946381,,1455.0,4.1,4.7,41.0,0,1,3,2014,9010.722049033522,-30900701.28266296,0.00029156,-0.99985422,True,False,True,True,False,True,,9999.0
296778,tt3621802,es,Muerte en Buenos Aires,2014-05-05 00:00:00+00:00,90,,2338860.0,2338860,,32141414.909434978,PG13,/lists/tt3621802,,1884.0,5.7,5.8,41.0,0,2,5,2014,2891318.0644261963,-30695755.87722188,0.08995615384615385,-0.955021923076923,True,False,False,False,False,True,2016-02-14 00:00:00+00:00,177.0
26752,tt1194620,ro,Nunta mută,2008-11-21 00:00:00+00:00,87,,553018.0,553018,,2569428.8816226437,PG13,/lists/tt1194620,,5496.0,7.9,7.0,43.0,0,4,11,2008,751701.0110867011,-2193578.376079293,0.2925556789927524,-0.8537221605036237,False,False,True,False,False,True,,9999.0
21291,tt0097142,en,Dad,1989-10-27 00:00:00+00:00,117,22103037.0,7134213.0,29237250,540148.0,44842298.38709677,PG13,/lists/tt0097142,,4554.0,6.3,6.3,43.0,0,4,10,1989,69003446.76411289,-10340575.005040325,1.5388026315789471,-0.2305986842105264,True,False,False,False,False,True,,9999.0
16095,tt0948544,no,DeUsynlige,2008-09-26 00:00:00+00:00,115,,1232102.0,1232102,,5121024.135288407,PG13,/lists/tt0948544,,5656.0,7.6,7.1,43.0,0,3,9,2008,1674759.8073877278,-4283644.231594543,0.32703610901716795,-0.836481945491416,True,False,False,False,False,True,,9999.0
26452,tt0085672,en,Hercules,1983-08-12 00:00:00+00:00,98,10676194.0,,10676194,3473635.0,7345758.032128513,PG13,/lists/tt0085672,,3476.0,4.0,4.3,43.0,0,3,8,1983,31369895.131224897,8339189.5334839355,4.2704776,1.1352388000000002,True,False,False,False,False,True,,9999.0
21311,tt0167203,en,I Dreamed of Africa,2000-05-05 00:00:00+00:00,114,6651522.0,7748805.0,14400327,2411445.0,84975319.3960511,PG13,https://www.metacritic.com/movie/i-dreamed-of-africa?ftag=MCD-06-10aaa1c,33.0,4346.0,5.7,5.6,45.0,0,2,5,2000,24473447.724651568,-72738595.5337253,0.28800654000000003,-0.85599673,True,False,False,False,False,True,,9999.0
10387,tt0162866,zh,荆轲刺秦王,1998-10-08 00:00:00+00:00,162,1267239.0,,1267239,47295.0,26931441.717791412,PG13,https://www.metacritic.com/movie/jing-ke-ci-qin-wang?ftag=MCD-06-10aaa1c,75.0,5909.0,7.2,6.9,45.0,0,4,10,1998,2275238.2180674844,-25793822.60875767,0.08448259999999999,-0.9577587000000001,False,True,False,False,False,True,2000-01-01 00:00:00+00:00,9999.0
51995,tt1251743,en,Salvation Boulevard,2011-07-15 00:00:00+00:00,96,28468.0,60714.0,89182,7208.0,7155728.886498117,PG13,https://www.metacritic.com/movie/salvation-boulevard?ftag=MCD-06-10aaa1c,35.0,4396.0,5.3,5.4,45.0,0,3,7,2011,116029.4933737591,-7097714.139811237,0.016214909090909092,-0.9918925454545454,True,False,False,False,False,True,,9999.0
77223,tt0119859,en,Paradise Road,1997-02-11 00:00:00+00:00,122,2007100.0,,2007100,62518.0,29174330.218068536,PG13,https://www.metacritic.com/movie/paradise-road?ftag=MCD-06-10aaa1c,48.0,5077.0,6.8,6.6,45.0,0,1,2,1997,3659737.3862928348,-27344461.524922118,0.12544375,-0.937278125,True,False,True,False,False,True,2001-03-13 00:00:00+00:00,1432.0
93188,tt1815799,fr,Les bien-aimés,2011-08-17 00:00:00+00:00,139,137515.0,1918697.0,2056212,25825.0,12984395.324954763,PG13,https://www.metacritic.com/movie/beloved-2011?ftag=MCD-06-10aaa1c,55.0,2237.0,6.2,6.4,45.0,0,3,8,2011,2675217.3827571026,-11646786.633576212,0.20603326653306614,-0.896983366733467,True,False,True,False,False,True,,9999.0
31503,tt0107626,en,My Boyfriend's Back,1993-08-06 00:00:00+00:00,85,3335984.0,,3335984,1465476.0,24303529.411764704,PG13,/lists/tt0107626,,4240.0,5.4,5.5,45.0,0,3,8,1993,6756348.771764705,-20925355.025882352,0.27799866666666667,-0.8610006666666667,True,False,False,False,False,True,,9999.0
126337,tt1758610,en,Unconditional,2012-09-21 00:00:00+00:00,92,1005800.0,28648.0,1034448,525192.0,2549326.201904231,PG13,/lists/tt1758610,,4577.0,7.2,6.8,45.0,0,3,9,2012,1318572.6954537139,-1890039.8541773744,0.5172239999999999,-0.741388,True,False,False,False,False,True,,9999.0
13898,tt0255094,fa,دایره,2000-09-08 00:00:00+00:00,90,484472.0,315481.0,799953,,16995.063879210218,PG13,https://www.metacritic.com/movie/the-circle?ftag=MCD-06-10aaa1c,85.0,5710.0,7.4,7.1,45.0,0,3,9,2000,1359525.2335365852,662767.5528890823,79.9953,38.99765,True,False,False,False,False,True,,9999.0
38560,tt0096193,en,Sunset,1988-04-29 00:00:00+00:00,102,4594452.0,,4594452,2031678.0,39581403.21217244,PG13,/lists/tt0096193,,3808.0,5.7,5.8,45.0,0,2,4,1988,11365928.571935756,-33898438.92620456,0.28715325,-0.856423375,True,False,False,False,False,True,,9999.0
37296,tt0087951,en,Protocol,1984-12-21 00:00:00+00:00,96,26186631.0,,26186631,3427840.0,33800384.98556303,PG13,https://www.metacritic.com/movie/protocol?ftag=MCD-06-10aaa1c,55.0,4466.0,5.5,5.5,45.0,0,4,12,1984,73759850.77290663,3079540.4008902833,2.18221925,0.09110962500000015,True,False,False,False,False,True,,9999.0
15813,tt0244479,cs,Tmavomodrý svět,2001-05-17 00:00:00+00:00,112,258771.0,2122412.0,2381183,19541.0,8262422.360248446,PG13,https://www.metacritic.com/movie/dark-blue-world?ftag=MCD-06-10aaa1c,56.0,5502.0,7.2,7.1,45.0,0,2,5,2001,3934867.9326086952,-6294988.393944099,0.4762366,-0.7618817,True,False,False,True,False,True,,9999.0
76808,tt1846526,nl,De Heineken Ontvoering,2011-10-27 00:00:00+00:00,120,,3487309.0,3487309,,8218809.990708591,PG13,/lists/tt1846526,,5234.0,6.5,6.0,47.0,0,4,10,2011,4537134.135899065,-5950242.922759059,0.552042709471118,-0.723978645264441,False,False,False,False,False,False,,9999.0
47762,tt0102849,en,Scenes from a Mall,1991-02-22 00:00:00+00:00,89,9563393.0,,9563393,3825068.0,6446145.374449339,PG13,/lists/tt0102849,,4621.0,5.4,5.1,47.0,0,1,2,1991,20549007.18366373,3828358.217382526,3.187797666666667,0.5938988333333334,True,False,False,False,False,True,,9999.0
19587,tt0783515,en,The Education of Charlie Banks,2007-01-01 00:00:00+00:00,100,15078.0,,15078,8538.0,7057301.463282884,PG13,https://www.metacritic.com/movie/the-education-of-charlie-banks?ftag=MCD-06-10aaa1c,50.0,4871.0,6.6,6.2,47.0,0,1,1,2007,21281.998292675868,-7046660.4641365465,0.0030156000000000002,-0.9984922,False,False,False,False,False,False,,9999.0
39074,tt0092627,en,The Bedroom Window,1987-01-16 00:00:00+00:00,112,12640385.0,,12640385,2919657.0,21382363.55633803,PG13,https://www.metacritic.com/movie/the-bedroom-window?ftag=MCD-06-10aaa1c,45.0,4723.0,6.4,6.2,47.0,0,1,1,1987,32564012.95928697,-5100357.076694546,1.5229379518072286,-0.2385310240963857,True,False,True,True,False,True,,9999.0
15124,tt0420740,en,A Little Trip to Heaven,2005-12-26 00:00:00+00:00,98,,132050.0,132050,,17981874.039938554,PG13,/lists/tt0420740,,4674.0,6.0,5.3,47.0,0,4,12,2005,197875.53891449052,-17882936.270481307,0.011004166666666667,-0.9944979166666665,False,False,True,False,False,True,2007-03-17 00:00:00+00:00,9999.0
31600,tt0090130,en,Target,1985-11-08 00:00:00+00:00,117,9023199.0,,9023199,2670522.0,35357946.09665427,PG13,https://www.metacritic.com/movie/target?ftag=MCD-06-10aaa1c,53.0,3916.0,6.0,6.2,47.0,0,4,11,1985,24541675.68164498,-23087108.255831786,0.6940922307692308,-0.6529538846153847,True,False,True,False,False,True,,9999.0
15378,tt0427998,en,The Grand,2007-06-07 00:00:00+00:00,104,115879.0,,115879,26334.0,7621885.580345514,PG13,https://www.metacritic.com/movie/the-grand?ftag=MCD-06-10aaa1c,57.0,5407.0,6.0,5.9,47.0,0,2,6,2007,163558.60725275148,-7540106.276719138,0.02145907407407408,-0.989270462962963,True,False,False,False,False,True,2012-09-05 00:00:00+00:00,1917.0
61178,tt0093596,en,Nadine,1987-08-07 00:00:00+00:00,83,5669831.0,,5669831,2188857.0,30914260.56338028,PG13,/lists/tt0093596,,3756.0,5.6,5.4,47.0,0,3,8,1987,14606552.740360914,-23610984.19319982,0.47248591666666667,-0.7637570416666667,True,False,True,False,False,True,,9999.0
371741,tt4072326,en,Ali and Nino,2016-01-27 00:00:00+00:00,100,,50721.0,50721,,24387205.373176612,PG13,https://www.metacritic.com/movie/ali-and-nino?ftag=MCD-06-10aaa1c,50.0,4779.0,6.9,7.0,47.0,0,1,1,2016,61847.17218664455,-24356281.78708329,0.00253605,-0.998731975,True,False,False,False,False,True,,9999.0
34086,tt0100666,en,Spaced Invaders,1990-04-27 00:00:00+00:00,100,15369573.0,,15369573,4474336.0,6717406.273909717,PG13,/lists/tt0100666,,3276.0,5.4,4.8,49.0,0,2,4,1990,34414555.3658378,10489871.409009181,5.123191,1.5615955,True,False,False,False,False,True,,9999.0
16351,tt0273435,en,Ararat,2002-05-20 00:00:00+00:00,115,1555959.0,1187377.0,2743336,211130.0,25214855.475264035,PG13,https://www.metacritic.com/movie/ararat?ftag=MCD-06-10aaa1c,62.0,13935.0,6.2,6.7,49.0,0,2,5,2002,4462762.6296831565,-22983474.160422456,0.17698941935483867,-0.9115052903225807,True,False,False,False,False,True,,9999.0
14908,tt0119640,en,McHale's Navy,1997-04-18 00:00:00+00:00,108,4529843.0,,4529843,2128565.0,56871709.96884735,PG13,https://www.metacritic.com/movie/mchales-navy?ftag=MCD-06-10aaa1c,18.0,6379.0,4.6,4.2,49.0,0,2,4,1997,8259695.969875389,-52741861.98390965,0.14523382494389228,-0.9273830875280538,True,False,False,False,False,True,,9999.0
49980,tt0110296,en,Ladybird Ladybird,1994-02-18 00:00:00+00:00,101,152457.0,,152457,,76968261.0505398,PG13,/lists/tt0110296,,3194.0,7.4,7.2,49.0,0,1,2,1994,301061.4260121457,-76817730.33753373,0.003911500947312025,-0.9980442495263439,True,False,False,True,False,True,,9999.0
44853,tt0218378,en,The Claim,2000-12-29 00:00:00+00:00,120,669258.0,216578.0,885836,7131.0,22647914.440534264,PG13,https://www.metacritic.com/movie/the-claim?ftag=MCD-06-10aaa1c,62.0,5957.0,6.4,6.0,49.0,0,4,12,2000,1505483.9406504065,-21895172.470209062,0.06647340286467862,-0.9667632985676607,True,False,False,False,False,True,,9999.0
14293,tt0273982,en,Poolhall Junkies,2002-06-07 00:00:00+00:00,99,563711.0,,563711,301856.0,6507059.477487493,PG13,https://www.metacritic.com/movie/poolhall-junkies?ftag=MCD-06-10aaa1c,36.0,9587.0,6.9,6.5,49.0,0,2,6,2002,917025.251278488,-6048546.851848249,0.14092775,-0.929536125,True,False,False,False,False,True,,9999.0
376540,tt4419196,ru,Матильда,2017-10-25 00:00:00+00:00,130,,9365944.0,9365944,,17908881.364229765,PG13,/lists/tt4419196,,1970.0,5.3,6.2,49.0,0,4,10,2017,11182238.664001305,-12317762.032229112,0.6243962666666666,-0.6878018666666667,False,False,False,False,False,False,,9999.0
